編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLLJOHPFFAB47CA,33,111.54,住家用,加強磚造,75年12月12日,二層,一層 二層
RPSQMLSKNHPFFAB78CA,,214.02,見其他登記事項,鋼筋混凝土造,108年10月7日,五層,一層 二層 三層 四層 五層
RPQPMLTLNHPFFAB68CA,23,552.50,見其他登記事項,見其他登記事項,86年4月29日,四十二層,十一層
RPOOMLTLNHPFFAB38CA,13,83.49,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,十二層
RPQPMLTLNHPFFAB68CA,23,6.71,見其他登記事項,見其他登記事項,86年4月29日,四十二層,地下三層
RPOOMLTLNHPFFAB38CA,13,41.80,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPQPMLTLNHPFFAB68CA,23,1.20,見其他登記事項,見其他登記事項,86年4月29日,四十二層,
RPOOMLTLNHPFFAB38CA,13,17.61,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPQPMLTLNHPFFAB68CA,23,71.45,見其他登記事項,見其他登記事項,86年4月29日,四十二層,
RPQPMLSKNHPFFAB48CA,26,65.41,住家用,鋼筋混凝土造,82年12月6日,七層,六層
RPQPMLSKNHPFFAB48CA,26,17.53,共有部份,鋼筋混凝土造,82年12月6日,七層,
RPRNMLLLNHPFFAB77CA,6,65.36,見其他登記事項,鋼筋混凝土造,103年9月26日,十一層,五層
RPRNMLLLNHPFFAB77CA,6,37.78,見其他登記事項,鋼筋混凝土造,103年9月26日,十一層,
RPPPMLTKNHPFFAB48CA,22,127.80,住家用,鋼筋混凝土造,87年5月1日,十四層,四層
RPPPMLTKNHPFFAB48CA,22,61.61,共有部份,鋼筋混凝土造,87年5月1日,十四層,
RPSPMLLLNHPFFAB08CA,28,80.85,住家用,鋼筋混凝土造,80年11月8日,七層,三層
RPSPMLLLNHPFFAB08CA,28,13.02,共有部份,鋼筋混凝土造,80年11月8日,七層,
RPSPMLLLNHPFFAB08CA,28,18.47,見其他登記事項,鋼筋混凝土造,80年11月8日,七層,地下層
RPSPMLLLNHPFFAB08CA,28,2.97,共有部份,鋼筋混凝土造,80年11月8日,七層,
RPQPMLTKNHPFFAB58CA,22,136.70,住家用,鋼骨鋼筋混凝土造,87年1月20日,二十九層,五層
RPQPMLTKNHPFFAB58CA,22,25.60,共有部份,鋼骨鋼筋混凝土造,87年1月20日,二十九層,
RPQPMLTKNHPFFAB58CA,22,8.43,共有部份,鋼骨鋼筋混凝土造,87年1月20日,二十九層,
RPQPMLTKNHPFFAB58CA,22,24.70,共有部份,鋼骨鋼筋混凝土造,87年1月20日,二十九層,
RPQPMLTKNHPFFAB58CA,22,19.11,共有部份,鋼骨鋼筋混凝土造,87年1月20日,二十九層,
RPQPMLTKNHPFFAB58CA,22,.04,見其他登記事項,鋼骨鋼筋混凝土造,87年1月20日,二十九層,一層
RPQPMLTKNHPFFAB58CA,22,1.77,見其他登記事項,鋼骨鋼筋混凝土造,87年1月20日,二十九層,二層
RPQQMLPKNHPFFAB28CA,35,95.89,住家用,鋼筋混凝土造,74年5月29日,五層,三層
RPQQMLPKNHPFFAB28CA,35,11.37,共有部份,鋼筋混凝土造,74年5月29日,五層,
RPSQMLPKNHPFFAB48CA,47,141.26,住家用,見其他登記事項,62年1月31日,二層,一層 二層
RPOOMLPKNHPFFAB87CA,25,21.34,住家用,鋼筋混凝土造,84年1月13日,十九層,十一層
RPOOMLPKNHPFFAB87CA,25,9.27,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPOOMLPKNHPFFAB87CA,25,3.57,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPVOMLPKNHPFFAB58CA,27,33.46,見其他登記事項,鋼筋混凝土造,82年7月13日,七層,六層
RPVOMLPKNHPFFAB58CA,27,18.59,見其他登記事項,鋼筋混凝土造,82年7月13日,七層,
RPSOMLKLNHPFFAB87CA,26,193.94,住家用,鋼筋混凝土造,83年7月14日,十三層,四層
RPSOMLKLNHPFFAB87CA,26,20.53,見其他登記事項,鋼筋混凝土造,83年7月14日,十三層,
RPWPMLPKNHPFFAB78CA,31,25.87,住家用,鋼筋混凝土造,78年8月5日,十二層,八層
RPWPMLPKNHPFFAB78CA,31,6.54,共有部份,鋼筋混凝土造,78年8月5日,十二層,
RPVNMLSKNHPFFAB78CA,24,85.56,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,十層
RPVNMLSKNHPFFAB78CA,24,36.39,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,
RPVNMLSKNHPFFAB78CA,24,.09,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,地下一層
RPVNMLSKNHPFFAB78CA,24,.17,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,二層
RPXPMLLLNHPFFAB58CA,30,223.68,住商用,鋼筋混凝土造,78年9月16日,六層,一層 二層 騎樓 地下層
RPXPMLLLNHPFFAB58CA,30,65.23,共有部份,鋼筋混凝土造,78年9月16日,六層,
RPXNMLMLNHPFFAB48CA,22,27.17,見其他登記事項,鋼筋混凝土造,87年9月30日,十三層,地下一層
RPXNMLMLNHPFFAB48CA,22,7.42,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPXNMLMLNHPFFAB48CA,22,5.11,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPPQMLSKNHPFFAB48CA,4,24.77,見其他登記事項,鋼筋混凝土造,105年3月28日,十二層,
RPPQMLSKNHPFFAB48CA,4,92.81,見其他登記事項,鋼筋混凝土造,105年3月28日,十二層,十一層
RPPQMLSKNHPFFAB48CA,4,36.89,見其他登記事項,鋼筋混凝土造,105年3月28日,十二層,
RPTNMLMLNHPFFAB08CA,33,82.34,住家用,鋼筋混凝土造,76年3月23日,五層,五層
RPTNMLMLNHPFFAB08CA,33,7.66,見其他登記事項,鋼筋混凝土造,76年3月23日,五層,
RPUQMLSKNHPFFAB98CA,38,47.72,見其他登記事項,鋼筋混凝土造,70年12月26日,五層,五層
RPUQMLSKNHPFFAB98CA,38,4.72,共有部份,鋼筋混凝土造,70年12月26日,五層,
RPVQMLSKNHPFFAB09CA,4,98.80,見其他登記事項,鋼筋混凝土造,104年12月21日,二十層,二十層
RPVQMLSKNHPFFAB09CA,4,78.64,見其他登記事項,鋼筋混凝土造,104年12月21日,二十層,
RPVQMLSKNHPFFAB09CA,4,35.78,見其他登記事項,鋼筋混凝土造,104年12月21日,二十層,
RPPOMLKLNHPFFAB57CA,13,79.47,見其他登記事項,鋼筋混凝土造,95年10月26日,三十二層,三十層
RPPOMLKLNHPFFAB57CA,14,.08,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,一層
RPPOMLKLNHPFFAB57CA,14,.00,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPPOMLKLNHPFFAB57CA,14,.90,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPPOMLKLNHPFFAB57CA,14,13.56,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPPOMLKLNHPFFAB57CA,13,33.23,見其他登記事項,鋼筋混凝土造,95年10月26日,三十二層,
RPUNMLTKNHPFFAB78CA,27,58.43,住家用,鋼筋混凝土造,82年5月24日,十二層,三層
RPUNMLTKNHPFFAB78CA,27,9.70,見其他登記事項,鋼筋混凝土造,82年5月24日,十二層,
RPPOMLTKNHPFFAB38CA,28,166.93,住家用,鋼筋混凝土造,81年5月8日,十三層,十二層
RPPOMLTKNHPFFAB38CA,28,33.41,見其他登記事項,鋼筋混凝土造,81年5月8日,十三層,
RPPOMLTKNHPFFAB38CA,28,32.04,見其他登記事項,鋼筋混凝土造,81年5月8日,十三層,
RPXOMLRLNHPFFAB09CA,36,81.98,住家用,鋼筋混凝土造,73年4月20日,五層,五層
RPWOMLTKNHPFFAB09CA,18,40.59,見其他登記事項,鋼筋混凝土造,91年5月20日,十三層,十層
RPWOMLTKNHPFFAB09CA,18,40.59,見其他登記事項,鋼筋混凝土造,91年5月20日,十三層,十層
RPWOMLTKNHPFFAB09CA,18,27.40,見其他登記事項,鋼筋混凝土造,91年5月20日,十三層,
RPWOMLTKNHPFFAB09CA,18,27.40,見其他登記事項,鋼筋混凝土造,91年5月20日,十三層,
RPTOMLPJOHPFFAB38CA,25,157.98,住商用,鋼筋混凝土造,83年10月27日,三層,一層 二層 三層
RPVNMLTKNHPFFAB88CA,2,64.50,見其他登記事項,鋼筋混凝土造,107年2月23日,十二層,十二層
RPVNMLTKNHPFFAB88CA,2,57.82,見其他登記事項,鋼筋混凝土造,107年2月23日,十二層,
RPTOMLTKNHPFFAB78CA,43,74.57,住家用,鋼筋混凝土造,66年9月21日,四層,四層
RPXOMLPLNHPFFAB88CA,3,95.31,見其他登記事項,鋼筋混凝土造,106年11月1日,二十二層,三層
RPXOMLPLNHPFFAB88CA,3,77.31,見其他登記事項,鋼筋混凝土造,106年11月1日,二十二層,
RPOPMLTKNHPFFAB38CA,24,90.32,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,十五層 十六層
RPOPMLTKNHPFFAB38CA,24,17.48,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPOPMLTKNHPFFAB38CA,24,3.74,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPOPMLTKNHPFFAB38CA,24,4.71,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPOPMLTKNHPFFAB38CA,24,6.18,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPWOMLOJOHPFFAB58CA,10,121.20,見其他登記事項,鋼筋混凝土造,99年8月23日,十四層,十層
RPWOMLOJOHPFFAB58CA,10,36.15,見其他登記事項,鋼筋混凝土造,99年8月23日,十四層,
RPWOMLOJOHPFFAB58CA,10,90.75,見其他登記事項,鋼筋混凝土造,99年8月23日,十四層,
RPOOMLMJOHPFFAB57CA,1,89.94,見其他登記事項,鋼筋混凝土造,108年7月9日,十二層,十一層
RPOOMLMJOHPFFAB57CA,1,81.71,見其他登記事項,鋼筋混凝土造,108年7月9日,十二層,
RPXNMLPKNHPFFBB78CA,27,46.29,住家用,鋼筋混凝土造,81年11月10日,五層,二層
RPXNMLPKNHPFFBB78CA,27,1.64,共有部份,鋼筋混凝土造,81年11月10日,五層,
RPVOMLOJOHPFFAB48CA,5,100.79,見其他登記事項,鋼筋混凝土造,104年2月17日,十四層,三層
RPVOMLOJOHPFFAB48CA,5,18.06,見其他登記事項,鋼筋混凝土造,104年2月17日,十四層,
RPVOMLOJOHPFFAB48CA,5,59.07,見其他登記事項,鋼筋混凝土造,104年2月17日,十四層,
RPRNMLOJOHPFFAB97CA,50,62.27,住家用,鋼筋混凝土造,59年1月10日,九層,九層
RPUQMLSKNHPFFBB09CA,28,25.14,住家用,鋼筋混凝土造,81年4月29日,七層,四層
RPUQMLSKNHPFFBB09CA,28,10.09,共有部份,鋼筋混凝土造,81年4月29日,七層,
RPRTMLSKNHPFFBB09CA,39,28.60,住家用,鋼筋混凝土造,69年11月19日,八層,四層
RPXOMLKLNHPFFBB48CA,3,25.23,見其他登記事項,鋼筋混凝土造,106年1月11日,二十二層,
RPXSMLSKNHPFFBB96CA,41,143.80,住家用,鋼筋混凝土造,68年4月17日,四層,一層 二層 三層 四層 地下層
SPRTMLSKNHPFFBB56CA,39,25.54,住家用,鋼筋混凝土造,69年11月19日,八層,四層
RPSTMLSKNHPFFBB56CA,,83.24,見其他登記事項,鋼筋混凝土造,108年11月21日,十五層,七層
RPSTMLSKNHPFFBB56CA,,75.17,見其他登記事項,鋼筋混凝土造,108年11月21日,十五層,
RPUTMLSKNHPFFBB76CA,,61.13,見其他登記事項,鋼筋混凝土造,108年11月22日,十五層,七層
RPUTMLSKNHPFFBB76CA,,63.18,見其他登記事項,鋼筋混凝土造,108年11月22日,十五層,
RPVTMLSKNHPFFBB86CA,21,88.62,住家用,鋼筋混凝土造,87年11月6日,十四層,十一層
RPVTMLSKNHPFFBB86CA,21,59.06,共有部份,鋼筋混凝土造,87年11月6日,十四層,
RPWTMLSKNHPFFBB96CA,7,137.96,住家用,鋼筋混凝土造,102年2月8日,十五層,一層 見其他登記事項
RPWTMLSKNHPFFBB96CA,7,12.71,見其他登記事項,鋼筋混凝土造,102年2月8日,十五層,
RPWTMLSKNHPFFBB96CA,7,79.85,見其他登記事項,鋼筋混凝土造,102年2月8日,十五層,
RPSNMLKLNHPFFBB87CA,1,64.16,見其他登記事項,鋼筋混凝土造,108年5月13日,二十一層,二十層
RPSNMLKLNHPFFBB87CA,1,44.68,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPSNMLKLNHPFFBB87CA,1,21.95,見其他登記事項,鋼筋混凝土造,108年5月13日,二十一層,
RPVNMLKLNHPFFBB18CA,1,65.00,見其他登記事項,鋼筋混凝土造,108年5月13日,二十一層,十六層
RPVNMLKLNHPFFBB18CA,1,41.82,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPVNMLKLNHPFFBB18CA,1,22.76,見其他登記事項,鋼筋混凝土造,108年5月13日,二十一層,
RPRQMLLLNHPFFBB18CA,37,66.33,住家用,鋼筋混凝土造,71年11月18日,五層,五層
RPWOMLKLNHPFFBB38CA,17,177.59,見其他登記事項,鋼筋混凝土造,92年6月9日,四層,一層 二層 三層 四層
RPQOMLLLNHPFFBB87CA,28,80.54,住家用,鋼筋混凝土造,81年6月30日,七層,五層
RPQOMLLLNHPFFBB87CA,28,52.54,見其他登記事項,鋼筋混凝土造,81年6月30日,七層,地下二層
RPPRMLLLNHPFFBB08CA,5,113.73,住家用,鋼筋混凝土造,103年12月23日,十九層,十九層
RPQOMLLLNHPFFBB87CA,28,19.25,共有部份,鋼筋混凝土造,81年6月30日,七層,
RPPRMLLLNHPFFBB08CA,5,11.55,見其他登記事項,鋼筋混凝土造,103年12月23日,十九層,
RPPRMLLLNHPFFBB08CA,5,21.06,見其他登記事項,鋼筋混凝土造,103年12月23日,十九層,
RPPRMLLLNHPFFBB08CA,5,45.65,見其他登記事項,鋼筋混凝土造,103年12月23日,十九層,
RPPPMLTKNHPFFBB58CA,12,195.11,見其他登記事項,鋼筋混凝土造,97年1月23日,四層,一層 二層 三層 四層 地下一層
RPPPMLTKNHPFFBB58CA,12,25.97,共有部份,鋼筋混凝土造,97年1月23日,四層,
RPQOMLKLNHPFFBB77CA,1,50.21,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,十八層
RPQOMLKLNHPFFBB77CA,1,40.10,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPOQMLKLNHPFFBB77CA,1,207.45,見其他登記事項,鋼筋混凝土造,108年3月12日,五層,一層 二層 三層 四層 五層
RPQOMLKLNHPFFBB77CA,1,17.41,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPOPMLRLNHPFFBB38CA,27,11.00,見其他登記事項,鋼筋混凝土造,81年11月20日,八層,地下層
RPOPMLRLNHPFFBB38CA,27,87.97,住家用,鋼筋混凝土造,81年11月20日,八層,三層
RPOPMLRLNHPFFBB38CA,27,8.13,共有部份,鋼筋混凝土造,81年11月20日,八層,
RPOOMLQLNHPFFBB18CA,24,29.67,住家用,鋼筋混凝土造,85年7月15日,十四層,八層
RPOOMLQLNHPFFBB18CA,24,.00,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPOOMLQLNHPFFBB18CA,24,9.07,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPOOMLQLNHPFFBB18CA,24,6.90,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPVPMLTJOHPFFBB56CA,6,144.69,住家用,鋼筋混凝土造,103年1月20日,十五層,十三層
RPVPMLTJOHPFFBB56CA,6,39.01,見其他登記事項,鋼筋混凝土造,103年1月20日,十五層,
RPVPMLTJOHPFFBB56CA,6,91.27,見其他登記事項,鋼筋混凝土造,103年1月20日,十五層,
RPTSMLTLNHPFFBB76CA,5,117.85,住家用,鋼筋混凝土造,103年10月27日,十五層,十四層
RPTSMLTLNHPFFBB76CA,5,18.36,見其他登記事項,鋼筋混凝土造,103年10月27日,十五層,
RPTSMLTLNHPFFBB76CA,5,52.37,見其他登記事項,鋼筋混凝土造,103年10月27日,十五層,
RPURMLRLNHPFFBB56CA,2,124.17,見其他登記事項,鋼筋混凝土造,106年11月23日,十五層,十三層
RPURMLRLNHPFFBB56CA,2,55.36,見其他登記事項,鋼筋混凝土造,106年11月23日,十五層,
RPURMLRLNHPFFBB56CA,2,24.77,見其他登記事項,鋼筋混凝土造,106年11月23日,十五層,
RPROMLTLNHPFFBB78CA,27,61.79,住家用,鋼筋混凝土造,82年6月30日,五層,三層
RPROMLTLNHPFFBB78CA,27,15.96,共有部份,鋼筋混凝土造,82年6月30日,五層,
RPSNMLRLNHPFFBB58CA,,54.68,見其他登記事項,鋼筋混凝土造,109年1月4日,十二層,五層
RPSNMLRLNHPFFBB58CA,,66.12,見其他登記事項,鋼筋混凝土造,109年1月4日,十二層,
RPQNMLOJOHPFFBB97CA,21,90.03,住家用,鋼筋混凝土造,87年11月6日,十四層,八層
RPQNMLOJOHPFFBB97CA,21,30.49,共有部份,鋼筋混凝土造,87年11月6日,十四層,
RPVQMLTJOHPFFBB66CA,11,65.32,住家用,鋼筋混凝土造,98年6月26日,十三層,十三層
RPVQMLTJOHPFFBB66CA,11,47.94,共有部份,鋼筋混凝土造,98年6月26日,十五層,
RPVQMLTJOHPFFBB66CA,11,13.18,共有部份,鋼筋混凝土造,98年6月26日,十五層,
RPVPMLPJOHPFFBB78CA,45,47.78,見其他登記事項,加強磚造,63年12月2日,二層,一層 二層
RPWOMLLKOHPFFBB48CA,24,22.96,住家用,鋼筋混凝土造,85年7月16日,十四層,十三層
RPWOMLLKOHPFFBB48CA,24,13.33,共有部份,鋼筋混凝土造,85年7月16日,十四層,
RPROMLSKNHPFFCB68CA,3,81.70,見其他登記事項,鋼骨鋼筋混凝土造,106年5月24日,二十七層,十五層
RPROMLSKNHPFFCB68CA,3,27.68,見其他登記事項,鋼骨鋼筋混凝土造,106年5月24日,二十七層,
RPROMLSKNHPFFCB68CA,3,48.48,見其他登記事項,鋼骨鋼筋混凝土造,106年5月24日,二十七層,
RPTNMLTKNHPFFCB88CA,15,38.83,住家用,鋼筋混凝土造,94年7月4日,十四層,九層
RPTNMLTKNHPFFCB88CA,15,23.50,見其他登記事項,鋼筋混凝土造,94年7月4日,十七層,
RPQPMLSKNHPFFCB68CA,36,79.55,住家用,鋼筋混凝土造,72年11月22日,五層,四層
RPQPMLSKNHPFFCB68CA,36,6.79,共有部分,鋼筋混凝土造,72年11月22日,五層,
RPUOMLKLNHPFFCB28CA,21,88.92,見其他登記事項,鋼筋混凝土造,88年5月11日,十四層,七層
RPUOMLKLNHPFFCB28CA,21,29.92,共有部分,鋼筋混凝土造,88年5月11日,十四層,
RPPOMLKLNHPFFCB77CA,14,79.73,住家用,鋼筋混凝土造,95年8月16日,二十二層,十五層
RPPOMLKLNHPFFCB77CA,14,67.92,見其他登記事項,鋼筋混凝土造,95年8月16日,二十二層,
RPUNMLOLNHPFFCB58CA,26,106.94,住家用,鋼筋混凝土造,83年3月30日,十四層,十四層
RPUNMLOLNHPFFCB58CA,26,55.19,共有部分,鋼筋混凝土造,83年3月30日,十四層,
RPTNMLOLNHPFFCB48CA,22,21.05,住家用,鋼筋混凝土造,87年4月28日,十四層,八層
RPTNMLOLNHPFFCB48CA,22,14.29,共有部分,鋼筋混凝土造,87年4月28日,十四層,
RPXPMLRLNHPFFCB76CA,13,31.82,住家用,鋼筋混凝土造,95年11月24日,十四層,六層
RPXPMLRLNHPFFCB76CA,13,14.32,見其他登記事項,鋼筋混凝土造,95年11月24日,十四層,
RPQQMLMLNHPFFCB28CA,26,17.57,住家用,鋼筋混凝土造,82年10月14日,十二層,八層
RPQQMLMLNHPFFCB28CA,26,9.81,共有部分,鋼筋混凝土造,82年10月14日,十二層,
RPXPMLPLNHPFFCB56CA,6,93.46,住家用,鋼筋混凝土造,102年10月24日,十五層,十三層
RPXPMLPLNHPFFCB56CA,6,46.96,見其他登記事項,鋼筋混凝土造,102年10月24日,十五層,
RPXPMLPLNHPFFCB56CA,6,49.40,見其他登記事項,鋼筋混凝土造,102年10月24日,十五層,
RPXPMLMJOHPFFCB78CA,2,80.00,見其他登記事項,鋼筋混凝土造,106年10月3日,十二層,十二層
RPXPMLMJOHPFFCB78CA,2,68.32,見其他登記事項,鋼筋混凝土造,106年10月3日,十二層,
RPPQMLSLNHPFFCB78CA,14,46.30,住家用,鋼筋混凝土造,95年1月13日,十四層,六層
RPPQMLSLNHPFFCB78CA,14,46.30,住家用,鋼筋混凝土造,95年1月13日,十四層,六層
RPPQMLSLNHPFFCB78CA,14,13.79,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPPQMLSLNHPFFCB78CA,14,8.27,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPPQMLSLNHPFFCB78CA,14,7.71,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPPQMLSLNHPFFCB78CA,14,13.79,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPPQMLSLNHPFFCB78CA,14,8.27,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPPQMLSLNHPFFCB78CA,14,7.71,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPXOMLPLNHPFFCB09CA,40,71.41,住家用,鋼筋混凝土造,69年2月11日,四層,四層
RPSRMLLLNHPFFCB48CA,18,162.43,見其他登記事項,鋼筋混凝土造,90年11月29日,四層,一層 二層 三層 四層
RPQQMLMJOHPFFCB18CA,2,70.02,見其他登記事項,鋼筋混凝土造,106年10月3日,十二層,八層
RPQQMLMJOHPFFCB18CA,2,64.00,見其他登記事項,鋼筋混凝土造,106年10月3日,十二層,
RPQOMLNJOHPFFCB08CA,18,58.74,住家用,鋼筋混凝土造,91年2月19日,十三層,四層
RPQOMLNJOHPFFCB08CA,18,25.54,共有部分,鋼筋混凝土造,91年2月19日,十三層,
RPQOMLNJOHPFFCB08CA,18,5.51,共有部分,鋼筋混凝土造,91年2月19日,十三層,
RPVQMLMJOHPFFCB68CA,2,70.02,見其他登記事項,鋼筋混凝土造,106年10月3日,十二層,七層
RPVQMLMJOHPFFCB68CA,2,64.00,見其他登記事項,鋼筋混凝土造,106年10月3日,十二層,
RPXQMLMJOHPFFCB88CA,2,87.03,見其他登記事項,鋼筋混凝土造,106年10月3日,十二層,四層
RPXQMLMJOHPFFCB88CA,2,100.81,見其他登記事項,鋼筋混凝土造,106年10月3日,十二層,
RPRTMLMJOHPFFCB58CA,19,436.35,見其他登記事項,鋼筋混凝土造,90年7月13日,五層,一層 二層 三層 四層 地下層
RPRTMLMJOHPFFCB58CA,19,73.30,共有部分,鋼筋混凝土造,90年7月13日,五層,
RPPNMLKMNHPFFCB77CA,5,.42,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,一層
RPPNMLKMNHPFFCB77CA,5,.41,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,二層
RPPNMLKMNHPFFCB77CA,5,155.50,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,十三層
RPPNMLKMNHPFFCB77CA,5,102.95,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,
RPPPMLTLNHPFFCB78CA,26,812.67,工業用,加強磚造,82年10月29日,二層,一層 二層 屋頂突出物 地下層
RPOQMLTLNHPFFCB78CA,26,112.21,住家用,鋼筋混凝土造,83年5月21日,十二層,四層
RPOQMLTLNHPFFCB78CA,26,28.74,共有部分,鋼筋混凝土造,83年5月21日,十二層,
RPXNMLTKNHPFFDB76CA,24,73.29,住家用,鋼筋混凝土造,85年2月16日,七層,六層
RPXNMLTKNHPFFDB76CA,24,22.01,共用部份,鋼筋混凝土造,85年2月16日,七層,
RPUPMLOJOHPFFCB68CA,25,95.47,住家用,鋼筋混凝土造,84年3月30日,十六層,四層
RPUPMLOJOHPFFCB68CA,25,7.26,共有部分,鋼筋混凝土造,84年3月30日,十六層,
RPUPMLOJOHPFFCB68CA,25,.32,商業用,鋼筋混凝土造,84年3月30日,十六層,地下層
RPUPMLOJOHPFFCB68CA,25,28.28,共有部分,鋼筋混凝土造,84年3月30日,十六層,
RPOPMLMKOHPFFCB97CA,24,105.76,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,九層
RPOPMLMKOHPFFCB97CA,24,48.84,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,
RPPOMLLLNHPFFDB97CA,3,255.21,見其他登記事項,鋼筋混凝土造,106年9月25日,五層,一層 二層 三層 四層 五層
RPQNMLTLNHPFFDB78CA,3,102.17,見其他登記事項,鋼筋混凝土造,106年4月26日,十二層,四層
RPQNMLTLNHPFFDB78CA,3,83.49,見其他登記事項,鋼筋混凝土造,106年4月26日,十二層,
RPPPMLPJOHPFFCB28CA,2,.02,見其他登記事項,鋼筋混凝土造,107年4月13日,十層,
RPPPMLPJOHPFFCB28CA,2,.05,見其他登記事項,鋼筋混凝土造,107年4月13日,十層,一層
RPPPMLPJOHPFFCB28CA,2,.01,見其他登記事項,鋼筋混凝土造,107年4月13日,十層,
RPPPMLPJOHPFFCB28CA,2,76.97,見其他登記事項,鋼筋混凝土造,107年4月13日,十層,二層
RPPPMLPJOHPFFCB28CA,2,14.54,見其他登記事項,鋼筋混凝土造,107年4月13日,十層,
RPPPMLPJOHPFFCB28CA,2,.05,見其他登記事項,鋼筋混凝土造,107年5月16日,九層,一層
RPPPMLPJOHPFFCB28CA,2,47.55,見其他登記事項,鋼筋混凝土造,107年4月13日,十層,
RPPPMLPJOHPFFCB28CA,2,.01,見其他登記事項,鋼筋混凝土造,107年5月16日,九層,
RPPPMLPJOHPFFCB28CA,2,.01,見其他登記事項,鋼筋混凝土造,107年5月16日,九層,
RPSNMLPJOHPFFDB48CA,38,222.06,住商用,鋼筋混凝土造,70年9月28日,三層,一層 二層 三層 騎樓
RPRNMLMJOHPFFDB08CA,25,22.14,住家用,鋼筋混凝土造,84年10月20日,十層,九層
RPRNMLMJOHPFFDB08CA,25,11.95,共用部份,鋼筋混凝土造,84年10月20日,十層,
RPOOMLKLNHPFFFB97CA,1,58.93,見其他登記事項,鋼筋混凝土造,108年7月23日,六層,三層
RPOOMLKLNHPFFFB97CA,1,63.64,見其他登記事項,鋼筋混凝土造,108年7月23日,六層,
RPXNMLTKNHPFFFB96CA,46,39.35,住商用,加強磚造,63年7月5日,二層,一層 二層 騎樓 電梯樓梯間
RPPNMLRKNHPFFFB58CA,2,91.69,見其他登記事項,鋼筋混凝土造,107年1月31日,十層,三層
RPPNMLRKNHPFFFB58CA,2,46.00,見其他登記事項,鋼筋混凝土造,107年1月31日,十層,
RPXNMLKLNHPFFFB78CA,1,36.17,見其他登記事項,鋼筋混凝土造,108年8月30日,七層,三層
RPXNMLKLNHPFFFB78CA,1,46.41,見其他登記事項,鋼筋混凝土造,108年8月30日,七層,
RPTNMLLLNHPFFFB48CA,31,104.31,住家用,加強磚造,78年3月17日,二層,一層 二層 電梯樓梯間
RPPNMLLMNHPFFFB18CA,15,67.05,住家用,鋼筋混凝土造,94年1月3日,七層,六層
RPPNMLLMNHPFFFB18CA,15,38.60,見其他登記事項,鋼筋混凝土造,94年1月3日,八層,
RPQPMLSJOHPFFFB98CA,,85.80,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,十一層
RPQPMLSJOHPFFFB98CA,,73.24,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,
RPRPMLSJOHPFFFB09CA,,93.16,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,三層
RPRPMLSJOHPFFFB09CA,,6.91,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,
