編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLSLNHPFFBJ66CA,4,.14,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPOPMLSLNHPFFBJ66CA,4,62.95,住家用,鋼筋混凝土造,105年9月21日,二十一層,十五層
RPOPMLSLNHPFFBJ66CA,4,65.15,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPQOMLSKNHPFFBJ66CA,,116.18,住家用,鋼筋混凝土造,109年3月13日,十三層,五層
RPQOMLSKNHPFFBJ66CA,,21.04,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPQOMLSKNHPFFBJ66CA,,100.44,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPROMLSKNHPFFBJ76CA,,105.61,住家用,鋼筋混凝土造,109年3月13日,十三層,五層
RPROMLSKNHPFFBJ76CA,,19.01,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPROMLSKNHPFFBJ76CA,,65.01,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPSOMLSKNHPFFBJ86CA,,111.10,住家用,鋼筋混凝土造,109年3月13日,十三層,九層
RPSOMLSKNHPFFBJ86CA,,20.02,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPSOMLSKNHPFFBJ86CA,,98.95,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPWPMLPKNHPFFBJ07CA,1,134.23,住家用,鋼筋混凝土造,108年10月3日,十九層,十五層
RPWPMLPKNHPFFBJ07CA,1,116.13,見其他登記事項,鋼筋混凝土造,108年10月3日,十九層,
RPUOMLPKNHPFFBJ76CA,8,140.79,住家用,鋼筋混凝土造,101年4月10日,十四層,五層
RPUOMLPKNHPFFBJ76CA,8,126.29,見其他登記事項,鋼筋混凝土造,101年4月10日,十四層,
RPVOMLPKNHPFFBJ86CA,9,189.78,住家用,鋼筋混凝土造,100年1月14日,十八層,十四層
RPVOMLPKNHPFFBJ86CA,9,63.20,見其他登記事項,鋼筋混凝土造,100年1月14日,十八層,
RPVOMLPKNHPFFBJ86CA,9,84.79,見其他登記事項,鋼筋混凝土造,100年1月14日,十八層,
RPRPMLTKNHPFFBJ96CA,16,.06,見其他登記事項,鋼筋混凝土造,93年6月1日,十層,一層
RPRPMLTKNHPFFBJ96CA,16,.01,共用部分,鋼筋混凝土造,93年6月1日,十層,
RPRPMLTKNHPFFBJ96CA,16,24.81,共用部分,鋼筋混凝土造,93年6月1日,十層,
RPRPMLTKNHPFFBJ96CA,16,86.63,住家用,鋼筋混凝土造,93年6月1日,十層,十層
RPRPMLTKNHPFFBJ96CA,16,11.85,共用部分,鋼筋混凝土造,93年6月1日,十層,
RPRPMLTKNHPFFBJ96CA,16,18.67,共用部分,鋼筋混凝土造,93年6月1日,十層,
RPVNMLSKNHPFFBJ07CA,,105.61,住家用,鋼筋混凝土造,109年3月13日,十三層,二層
RPVNMLSKNHPFFBJ07CA,,65.01,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPVNMLSKNHPFFBJ07CA,,19.01,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPUPMLKLNHPFFBJ09CA,1,180.89,住家用,鋼筋混凝土造,108年8月20日,四層,一層 二層 三層 四層
RPOPMLTKNHPFFBJ66CA,8,222.96,住家用,鋼筋混凝土造,101年8月21日,十九層,十三層
RPOPMLTKNHPFFBJ66CA,8,94.28,見其他登記事項,鋼筋混凝土造,101年8月21日,十九層,
RPOPMLTKNHPFFBJ66CA,8,17.38,見其他登記事項,鋼筋混凝土造,101年8月21日,十九層,
RPOPMLTKNHPFFBJ66CA,8,40.07,見其他登記事項,鋼筋混凝土造,101年8月21日,十九層,
RPUOMLSKNHPFFBJ07CA,,105.61,住家用,鋼筋混凝土造,109年3月13日,十三層,十一層
RPUOMLSKNHPFFBJ07CA,,95.29,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPUOMLSKNHPFFBJ07CA,,19.01,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPPNMLLLNHPFFBJ48CA,1,133.80,住家用,鋼筋混凝土造,108年10月3日,十九層,十層
RPPNMLLLNHPFFBJ48CA,1,115.86,見其他登記事項,鋼筋混凝土造,108年10月3日,十九層,
RPQOMLKLNHPFFBJ58CA,2,78.33,住家用,鋼筋混凝土造,107年6月13日,十四層,十三層
RPQOMLKLNHPFFBJ58CA,2,75.94,見其他登記事項,鋼筋混凝土造,107年6月13日,十四層,
RPUPMLTKNHPFFBJ27CA,27,83.98,住家用,鋼筋混凝土造,81年12月17日,八層,二層
RPUPMLTKNHPFFBJ27CA,27,14.28,共用部分,鋼筋混凝土造,81年12月17日,八層,
RPUPMLTKNHPFFBJ27CA,27,7.52,共用部分,鋼筋混凝土造,81年12月17日,八層,
RPSNMLKLNHPFFBJ68CA,13,276.26,住家用,鋼筋混凝土造,95年9月7日,十二層,九層
RPSNMLKLNHPFFBJ68CA,13,.45,見其他登記事項,鋼筋混凝土造,95年9月7日,十二層,一層
RPSNMLKLNHPFFBJ68CA,13,56.62,共用部分,鋼筋混凝土造,95年9月7日,十二層,
RPSNMLKLNHPFFBJ68CA,13,49.81,共用部分,鋼筋混凝土造,95年9月7日,十二層,
RPSNMLKLNHPFFBJ68CA,13,39.07,共用部分,鋼筋混凝土造,95年9月7日,十二層,
RPVRMLTKNHPFFCJ67CA,6,330.63,見其他登記事項,鋼筋混凝土造,103年8月1日,五層,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPQNMLTJOHPFFBJ66CA,3,57.07,見其他登記事項,鋼筋混凝土造,106年8月23日,七層,三層
RPQNMLTJOHPFFBJ66CA,3,50.13,見其他登記事項,鋼筋混凝土造,106年8月23日,七層,
RPPOMLMKOHPFFBJ68CA,7,94.58,住家用,鋼筋混凝土造,102年2月8日,十四層,十二層
RPPOMLMKOHPFFBJ68CA,7,97.34,見其他登記事項,鋼筋混凝土造,102年2月8日,十四層,
RPPOMLMKOHPFFBJ68CA,7,13.94,見其他登記事項,鋼筋混凝土造,102年2月8日,十四層,
RPRNMLTJOHPFFBJ76CA,3,51.67,見其他登記事項,鋼筋混凝土造,106年8月23日,七層,四層
RPRNMLTJOHPFFBJ76CA,3,47.85,見其他登記事項,鋼筋混凝土造,106年8月23日,七層,
RPRNMLKLNHPFFBJ58CA,26,77.51,住家用,鋼筋混凝土造,83年6月14日,七層,五層
RPRNMLKLNHPFFBJ58CA,26,15.26,共用部分,鋼筋混凝土造,83年6月14日,七層,
RPRNMLKLNHPFFBJ58CA,26,16.40,共用部分,鋼筋混凝土造,83年6月14日,七層,
RPSNMLTJOHPFFBJ86CA,3,58.17,見其他登記事項,鋼筋混凝土造,106年8月23日,七層,四層
RPSNMLTJOHPFFBJ86CA,3,50.60,見其他登記事項,鋼筋混凝土造,106年8月23日,七層,
RPPPMLNJOHPFFBJ78CA,15,225.38,住家用,鋼筋混凝土造,94年1月26日,四層,一層 二層 三層 四層 屋頂突出物
RPPPMLNJOHPFFBJ78CA,15,1.43,共用部分,鋼筋混凝土造,94年1月26日,二層,
RPPPMLNJOHPFFBJ78CA,15,1.35,共用部分,鋼筋混凝土造,94年1月26日,二層,
RPQNMLRKNHPFFDJ66CA,,33.38,見其他登記事項,鋼筋混凝土造,108年12月25日,五層,
RPQNMLRKNHPFFDJ66CA,,83.14,見其他登記事項,鋼筋混凝土造,108年12月25日,五層,二層
RPUOMLPJOHPFFBJ76CA,9,112.35,住家用,鋼筋混凝土造,100年9月4日,十四層,三層
RPUOMLPJOHPFFBJ76CA,9,3.90,見其他登記事項,鋼筋混凝土造,100年9月4日,十四層,
RPUOMLPJOHPFFBJ76CA,9,78.53,見其他登記事項,鋼筋混凝土造,100年9月4日,十四層,
RPUOMLPJOHPFFBJ76CA,9,25.40,見其他登記事項,鋼筋混凝土造,100年9月4日,十四層,
RPTNMLTKNHPFFDJ17CA,2,217.07,見其他登記事項,鋼筋混凝土造,106年10月5日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLLLNHPFFDJ88CA,37,42.93,住家用,鋼筋混凝土造,72年2月23日,二層,一層 二層
RPRNMLLLNHPFFDJ88CA,37,42.93,住家用,鋼筋混凝土造,72年2月23日,二層,一層 二層
RPWNMLPKNHPFFDJ07CA,,231.21,見其他登記事項,鋼筋混凝土造,108年12月19日,四層,一層 二層 三層 四層
RPSNMLKKOHPFFCJ78CA,27,106.14,住家用,鋼筋混凝土造,81年10月12日,五層,五層
RPSNMLKKOHPFFCJ78CA,27,15.27,共有部分,鋼筋混凝土造,81年10月12日,五層,
RPSNMLKKOHPFFCJ78CA,27,25.53,共有部分,鋼筋混凝土造,81年10月12日,五層,
RPPNMLKLNHPFFDJ58CA,6,205.50,見其他登記事項,鋼筋混凝土造,103年7月10日,四層,一層 二層 三層 四層
RPWNMLKKOHPFFBJ09CA,15,94.79,住家用,鋼筋混凝土造,94年6月16日,十三層,十一層
RPWNMLKKOHPFFBJ09CA,15,.29,見其他登記事項,鋼筋混凝土造,94年6月16日,十三層,一層
RPWNMLKKOHPFFBJ09CA,15,30.63,共用部分,鋼筋混凝土造,94年6月16日,十三層,
RPWNMLKKOHPFFBJ09CA,15,19.95,共用部分,鋼筋混凝土造,94年6月16日,十三層,
RPWNMLKKOHPFFBJ09CA,15,13.33,共用部分,鋼筋混凝土造,94年6月16日,十三層,
RPSOMLMKOHPFFBJ98CA,11,86.31,住家用,鋼筋混凝土造,98年7月28日,十層,二層
RPSOMLMKOHPFFBJ98CA,11,18.81,共用部分,鋼筋混凝土造,98年7月28日,十層,
RPSOMLMKOHPFFBJ98CA,11,11.29,共用部分,鋼筋混凝土造,98年7月28日,十層,
RPSOMLMKOHPFFBJ98CA,11,.10,見其他登記事項,鋼筋混凝土造,98年7月28日,十層,一層
RPSOMLMKOHPFFBJ98CA,11,44.21,共用部分,鋼筋混凝土造,98年7月28日,十層,
RPQPMLKKOHPFFBJ68CA,12,34.84,商業用,鋼筋混凝土造,97年9月15日,十六層,十五層
RPQPMLKKOHPFFBJ68CA,12,4.99,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPQPMLKKOHPFFBJ68CA,12,2.14,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPQPMLKKOHPFFBJ68CA,12,11.09,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPQPMLKKOHPFFBJ68CA,12,.06,商業用,鋼筋混凝土造,97年9月15日,十六層,一層
RPQPMLKKOHPFFBJ68CA,12,33.25,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPQPMLKKOHPFFBJ68CA,12,.00,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPRNMLOJOHPFFCJ98CA,51,192.18,住家用,加強磚造,58年4月20日,二層,一層 二層 騎樓
RPXPMLKLNHPFFCJ86CA,5,93.62,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,十四層
RPXPMLKLNHPFFCJ86CA,5,24.33,共有部分,鋼筋混凝土造,104年3月25日,十五層,
RPXPMLKLNHPFFCJ86CA,5,17.23,共有部分,鋼筋混凝土造,104年3月25日,十四層,
RPXPMLKLNHPFFCJ86CA,5,.02,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,一層
RPXPMLKLNHPFFCJ86CA,5,28.65,共有部分,鋼筋混凝土造,104年3月25日,十五層,
RPXPMLKLNHPFFCJ86CA,5,.00,共有部分,鋼筋混凝土造,104年3月25日,十四層,
RPPNMLPLNHPFFCJ98CA,22,20.07,共有部分,鋼筋混凝土造,87年1月16日,七層,
RPPNMLPLNHPFFCJ98CA,22,74.41,住家用,鋼筋混凝土造,87年1月16日,七層,五層
RPPNMLPLNHPFFCJ98CA,22,24.61,共有部分,鋼筋混凝土造,87年1月16日,七層,
RPWOMLMLNHPFFCJ86CA,25,57.40,商業用,鋼筋混凝土造,84年7月20日,十二層,一層 騎樓
RPWOMLMLNHPFFCJ86CA,25,1.80,共有部分,鋼筋混凝土造,84年7月20日,十二層,
RPWOMLMLNHPFFCJ86CA,25,3.01,共有部分,鋼筋混凝土造,84年7月20日,十二層,
RPOPMLMLNHPFFCJ78CA,5,.02,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,一層
RPOPMLMLNHPFFCJ78CA,5,.00,共有部分,鋼筋混凝土造,104年3月25日,十四層,
RPOPMLMLNHPFFCJ78CA,5,27.00,共有部分,鋼筋混凝土造,104年3月25日,十五層,
RPTNMLLLNHPFFBJ88CA,9,144.60,住家用,鋼筋混凝土造,100年10月11日,十五層,十一層
RPTNMLLLNHPFFBJ88CA,9,24.26,見其他登記事項,鋼筋混凝土造,100年10月11日,十五層,
RPTNMLLLNHPFFBJ88CA,9,66.71,見其他登記事項,鋼筋混凝土造,100年10月11日,十五層,
RPQNMLLLNHPFFCJ68CA,25,82.28,住家用,鋼筋混凝土造,84年4月12日,八層,三層
RPQNMLLLNHPFFCJ68CA,25,10.57,共有部分,鋼筋混凝土造,84年4月12日,八層,
RPQNMLLLNHPFFCJ68CA,25,12.42,共有部分,鋼筋混凝土造,84年4月12日,八層,
RPXNMLTKNHPFFBJ37CA,2,152.10,住家用,鋼筋混凝土造,107年8月10日,十五層,十五層
RPXNMLTKNHPFFBJ37CA,2,151.65,見其他登記事項,鋼筋混凝土造,107年8月10日,十五層,
RPQNMLSKNHPFFBJ56CA,12,97.61,商業用,鋼筋混凝土造,97年9月27日,十四層,一層
RPQNMLSKNHPFFBJ56CA,12,23.39,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPQNMLSKNHPFFBJ56CA,12,22.52,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPQNMLSKNHPFFBJ56CA,12,.03,見其他登記事項,鋼筋混凝土造,97年9月27日,十四層,一層
RPQNMLSKNHPFFBJ56CA,12,.00,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPQNMLSKNHPFFBJ56CA,12,22.80,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPWOMLTKNHPFFBJ37CA,2,119.03,住家用,鋼筋混凝土造,107年6月25日,十五層,十四層 十五層
RPWOMLTKNHPFFBJ37CA,2,46.41,見其他登記事項,鋼筋混凝土造,107年6月25日,十五層,
RPWOMLTKNHPFFBJ37CA,2,84.43,見其他登記事項,鋼筋混凝土造,107年6月25日,十五層,
RPPNMLQLNHPFFBJ98CA,28,15.45,共用部分,鋼筋混凝土造,81年1月10日,九層,
RPPNMLQLNHPFFBJ98CA,28,64.77,住家用,鋼筋混凝土造,81年1月10日,九層,六層
RPWNMLSLNHPFFBJ27CA,2,216.63,住家用,鋼筋混凝土造,107年8月9日,四層,一層 二層 三層 四層 屋頂突出物
RPXOMLSLNHPFFBJ47CA,8,94.00,住家用,鋼筋混凝土造,100年7月7日,十五層,三層
RPXOMLSLNHPFFBJ47CA,8,78.16,見其他登記事項,鋼筋混凝土造,100年7月7日,十五層,
RPXOMLSLNHPFFBJ47CA,8,21.02,見其他登記事項,鋼筋混凝土造,100年7月7日,十五層,
RPQOMLQLNHPFFBJ56CA,11,.01,商業用,鋼筋混凝土造,98年5月4日,十五層,一層
RPQOMLQLNHPFFBJ56CA,11,95.48,住家用,鋼筋混凝土造,98年5月4日,十五層,八層
RPQOMLQLNHPFFBJ56CA,11,8.33,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPQOMLQLNHPFFBJ56CA,11,30.37,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPQOMLQLNHPFFBJ56CA,11,.01,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPQOMLQLNHPFFBJ56CA,11,32.10,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPPOMLQLNHPFFBJ09CA,14,251.10,住家用,鋼筋混凝土造,95年5月11日,四層,一層 二層 三層 四層 屋頂突出物
RPPPMLRLNHPFFBJ66CA,1,117.12,住家用,鋼筋混凝土造,108年3月11日,十五層,八層
RPPPMLRLNHPFFBJ66CA,1,93.57,見其他登記事項,鋼筋混凝土造,108年3月11日,十五層,
RPROMLSJOHPFFDJ96CA,,99.59,見其他登記事項,鋼筋混凝土造,108年12月24日,十五層,五層
RPROMLSJOHPFFDJ96CA,,45.38,共有部分,鋼筋混凝土造,108年12月24日,十五層,
RPROMLSJOHPFFDJ96CA,,3.99,共有部分,鋼筋混凝土造,108年12月24日,十五層,
RPROMLSJOHPFFDJ96CA,,24.17,共有部分,鋼筋混凝土造,108年12月24日,十五層,
RPQNMLKLNHPFFBJ48CA,16,77.73,住家用,鋼筋混凝土造,93年7月5日,十三層,二層
RPQNMLKLNHPFFBJ48CA,16,12.56,共用部分,鋼筋混凝土造,93年7月5日,十三層,
RPQNMLKLNHPFFBJ48CA,16,12.91,共用部分,鋼筋混凝土造,93年7月5日,十三層,
RPQNMLKLNHPFFBJ48CA,16,.03,見其他登記事項,鋼筋混凝土造,93年7月5日,十三層,一層
RPQNMLKLNHPFFBJ48CA,16,22.53,共用部分,鋼筋混凝土造,93年7月5日,十三層,
RPQNMLKLNHPFFBJ48CA,16,.00,共用部分,鋼筋混凝土造,93年7月5日,十三層,
RPQOMLSJOHPFFDJ86CA,,83.49,見其他登記事項,鋼筋混凝土造,108年12月24日,十五層,四層
RPQOMLSJOHPFFDJ86CA,,42.77,共有部分,鋼筋混凝土造,108年12月24日,十五層,
RPQOMLSJOHPFFDJ86CA,,3.34,共有部分,鋼筋混凝土造,108年12月24日,十五層,
RPQOMLSJOHPFFDJ86CA,,20.26,共有部分,鋼筋混凝土造,108年12月24日,十五層,
RPUPMLLKOHPFFDJ76CA,1,61.25,見其他登記事項,鋼筋混凝土造,108年4月3日,五層,二層
RPUPMLLKOHPFFDJ76CA,,24.50,見其他登記事項,鋼筋混凝土造,,五層,
RPQOMLLJOHPFFCJ78DA,4,64.16,見其他登記事項,鋼筋混凝土造,105年9月29日,七層,六層
RPQOMLLJOHPFFCJ78DA,4,15.95,見其他登記事項,鋼筋混凝土造,105年9月29日,七層,
RPQOMLLJOHPFFCJ78DA,4,41.72,見其他登記事項,鋼筋混凝土造,105年9月29日,七層,
RPSPMLLLNHPFFBJ98CA,26,90.99,住家用,鋼筋混凝土造,83年4月20日,七層,六層
RPSPMLLLNHPFFBJ98CA,26,20.55,共用部分,鋼筋混凝土造,83年4月20日,七層,
RPSOMLSJOHPFFDJ07CA,,65.87,見其他登記事項,鋼筋混凝土造,108年12月24日,十五層,七層
RPSOMLSJOHPFFDJ07CA,,41.01,共有部分,鋼筋混凝土造,108年12月24日,十五層,
RPSOMLSJOHPFFDJ07CA,,2.63,共有部分,鋼筋混凝土造,108年12月24日,十五層,
RPSOMLSJOHPFFDJ07CA,,15.99,共有部分,鋼筋混凝土造,108年12月24日,十五層,
RPTOMLSJOHPFFDJ17CA,,65.87,見其他登記事項,鋼筋混凝土造,108年12月24日,十五層,十四層
RPTOMLSJOHPFFDJ17CA,,15.99,共有部分,鋼筋混凝土造,108年12月24日,十五層,
RPTOMLSJOHPFFDJ17CA,,42.25,共有部分,鋼筋混凝土造,108年12月24日,十五層,
RPTOMLSJOHPFFDJ17CA,,2.63,共有部分,鋼筋混凝土造,108年12月24日,十五層,
RPQPMLMLNHPFFBJ88CA,6,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPQPMLMLNHPFFBJ88CA,6,.45,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPQPMLMLNHPFFBJ88CA,6,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPQPMLMLNHPFFBJ88CA,6,.43,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPQPMLMLNHPFFBJ88CA,6,73.39,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPQPMLMLNHPFFBJ88CA,6,88.93,住家用,鋼筋混凝土造,103年10月9日,十八層,十四層
RPQNMLLJOHPFFDJ68CA,12,78.93,見其他登記事項,鋼筋混凝土造,97年6月13日,五層,三層
RPQNMLLJOHPFFDJ68CA,12,17.56,見其他登記事項,鋼筋混凝土造,97年6月13日,5,
RPRNMLLJOHPFFDJ78CA,23,75.28,住家用,鋼筋混凝土造,85年9月26日,五層,四層
RPRNMLLJOHPFFDJ78CA,,8.12,共有部分,鋼筋混凝土造,,五層,
RPRNMLLJOHPFFDJ78CA,,36.87,見其他登記事項,鋼筋混凝土造,,五層,
RPQNMLOJOHPFFDJ98CA,19,55.66,住家用,鋼筋混凝土造,90年7月26日,五層,三層
RPQNMLOJOHPFFDJ98CA,19,6.68,見其他登記事項,鋼筋混凝土造,90年7月26日,五層,
RPSNMLPLNHPFFDJ76CA,1,56.32,見其他登記事項,鋼筋混凝土造,108年4月3日,五層,一層
RPSNMLPLNHPFFDJ76CA,,24.53,見其他登記事項,鋼筋混凝土造,,五層,
RPWNMLQLNHPFFDJ27CA,1,113.77,見其他登記事項,鋼筋混凝土造,108年1月25日,十二層,十二層 見其他登記事項
RPWNMLQLNHPFFDJ27CA,1,29.15,見其他登記事項,鋼筋混凝土造,108年1月25日,十二層,
RPWNMLQLNHPFFDJ27CA,1,48.92,停車空間,鋼筋混凝土造,108年1月25日,十二層,
RPWNMLTJOHPFFDJ47CA,2,3.02,停車空間,鋼筋混凝土造,106年12月19日,五層,
RPWNMLTJOHPFFDJ47CA,2,64.53,住家用,鋼筋混凝土造,106年12月19日,五層,二層
RPWNMLTJOHPFFDJ47CA,2,8.11,見其他登記事項,鋼筋混凝土造,106年12月19日,五層,
RPTPMLRLNHPFFBJ07CA,1,81.89,見其他登記事項,鋼筋混凝土造,108年3月20日,十四層,
RPTPMLRLNHPFFBJ07CA,1,85.51,住家用,鋼筋混凝土造,108年3月20日,十四層,五層
RPOOMLLLNHPFFBJ48CA,,98.59,住家用,鋼筋混凝土造,109年2月21日,二十九層,十層
RPOOMLLLNHPFFBJ48CA,,24.16,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPOOMLLLNHPFFBJ48CA,,24.05,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPOOMLLLNHPFFBJ48CA,,30.42,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPOOMLLLNHPFFBJ48CA,,.03,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,一層
RPSPMLRLNHPFFBJ96CA,1,81.07,見其他登記事項,鋼筋混凝土造,108年3月20日,十四層,
RPSPMLRLNHPFFBJ96CA,1,83.67,住家用,鋼筋混凝土造,108年3月20日,十四層,二層
RPVOMLLJOHPFFBJ09CA,9,51.23,見其他登記事項,鋼筋混凝土造,99年12月14日,十五層,
RPVOMLLJOHPFFBJ09CA,9,60.85,住家用,鋼筋混凝土造,99年12月14日,十三層,九層
RPVOMLLJOHPFFBJ09CA,9,12.45,見其他登記事項,鋼筋混凝土造,99年12月14日,十三層,
RPPQMLRLNHPFFBJ76CA,1,81.07,見其他登記事項,鋼筋混凝土造,108年3月20日,十四層,
RPPQMLRLNHPFFBJ76CA,1,83.67,住家用,鋼筋混凝土造,108年3月20日,十四層,三層
RPRNMLSLNHPFFBJ76CA,20,22.62,住家用,鋼筋混凝土造,89年9月6日,六層,四層
RPRNMLSLNHPFFBJ76CA,20,5.92,共用部分,鋼筋混凝土造,89年9月6日,六層,
RPRNMLSLNHPFFBJ76CA,20,5.07,共用部分,鋼筋混凝土造,89年9月6日,六層,
RPUOMLRLNHPFFBJ07CA,1,289.70,住家用,鋼筋混凝土造,108年9月27日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLLLNHPFFBJ98CA,,118.67,住家用,鋼筋混凝土造,109年2月21日,二十九層,十三層
RPUNMLLLNHPFFBJ98CA,,30.04,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPUNMLLLNHPFFBJ98CA,,29.04,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPUNMLLLNHPFFBJ98CA,,30.42,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPUNMLLLNHPFFBJ98CA,,.03,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,一層
RPWPMLTKNHPFFBJ47CA,,103.10,住家用,鋼筋混凝土造,108年12月16日,十四層,十層
RPWPMLTKNHPFFBJ47CA,,48.23,見其他登記事項,鋼筋混凝土造,108年12月16日,十四層,
RPWPMLTKNHPFFBJ47CA,,19.49,見其他登記事項,鋼筋混凝土造,108年12月16日,十四層,
RPVNMLLLNHPFFBJ09CA,,105.80,住家用,鋼筋混凝土造,109年2月21日,二十九層,七層
RPVNMLLLNHPFFBJ09CA,,25.86,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPVNMLLLNHPFFBJ09CA,,25.84,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPVNMLLLNHPFFBJ09CA,,30.42,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPVNMLLLNHPFFBJ09CA,,.03,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,一層
RPUNMLKLNHPFFBJ88CA,13,151.39,商業用,鋼筋混凝土造,95年11月30日,六層,五層
RPUNMLKLNHPFFBJ88CA,13,103.40,共用部分,鋼筋混凝土造,95年11月30日,六層,
RPWNMLLLNHPFFBJ56CA,,98.59,住家用,鋼筋混凝土造,109年2月21日,二十九層,八層
RPWNMLLLNHPFFBJ56CA,,24.16,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPWNMLLLNHPFFBJ56CA,,24.05,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPWNMLLLNHPFFBJ56CA,,30.42,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPWNMLLLNHPFFBJ56CA,,.03,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,一層
RPWOMLKLNHPFFBJ56CA,8,133.76,住家用,鋼筋混凝土造,101年9月24日,二十五層,二十三層
RPWOMLKLNHPFFBJ56CA,8,29.55,見其他登記事項,鋼筋混凝土造,101年9月24日,二十五層,
RPWOMLKLNHPFFBJ56CA,8,103.14,見其他登記事項,鋼筋混凝土造,101年9月24日,二十五層,
RPXOMLKLNHPFFBJ66CA,4,142.60,見其他登記事項,鋼筋混凝土造,104年12月14日,二十六層,
RPXOMLKLNHPFFBJ66CA,4,300.82,住家用,鋼筋混凝土造,104年12月14日,二十六層,四層
RPXOMLKLNHPFFBJ66CA,4,23.39,見其他登記事項,鋼筋混凝土造,104年12月14日,二十六層,
RPXOMLKLNHPFFBJ66CA,4,65.82,見其他登記事項,鋼筋混凝土造,104年12月14日,二十六層,
RPSNMLLLNHPFFBJ78CA,,73.12,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,一層
RPSNMLLLNHPFFBJ78CA,,20.49,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPSNMLLLNHPFFBJ78CA,,30.42,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,
RPSNMLLLNHPFFBJ78CA,,.03,見其他登記事項,鋼筋混凝土造,109年2月21日,二十九層,一層
RPRNMLLJOHPFFCJ68CA,24,89.83,住家用,鋼筋混凝土造,85年5月6日,十層,三層
RPRNMLLJOHPFFCJ68CA,24,12.66,共有部分,鋼筋混凝土造,85年5月6日,十層,
RPRNMLLJOHPFFCJ68CA,24,10.37,共有部分,鋼筋混凝土造,85年5月6日,十層,
RPUNMLPJOHPFFBJ66CA,15,89.47,住家用,鋼筋混凝土造,94年4月11日,十層,七層
RPUNMLPJOHPFFBJ66CA,15,12.11,共用部分,鋼筋混凝土造,94年4月11日,十層,
RPUNMLPJOHPFFBJ66CA,15,20.50,共用部分,鋼筋混凝土造,94年4月11日,十層,
RPUNMLPJOHPFFBJ66CA,15,.03,見其他登記事項,鋼筋混凝土造,94年4月11日,十層,一層
