編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOQMLPJOHPFFCH88CA,,61.44,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,十三層
RPPQMLPJOHPFFCH98CA,,73.64,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPPQMLPJOHPFFCH98CA,,63.52,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,十二層
RPXPMLPJOHPFFCH07CA,,32.36,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPXPMLPJOHPFFCH07CA,,60.22,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,十二層
RPSQMLPJOHPFFCH66CA,,73.64,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPSQMLPJOHPFFCH66CA,,63.52,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,六層
RPQQMLPJOHPFFCH09CA,,73.64,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPQQMLPJOHPFFCH09CA,,63.52,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,十一層
RPUQMLPJOHPFFCH86CA,,72.52,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPUQMLPJOHPFFCH86CA,,61.44,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,二層
RPWPMLPJOHPFFCH96CA,,83.58,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPWPMLPJOHPFFCH96CA,,82.02,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,八層
RPRQMLPJOHPFFCH56CA,,77.69,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPRQMLPJOHPFFCH56CA,,71.07,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,六層
RPVQMLPJOHPFFCH96CA,,82.86,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPVQMLPJOHPFFCH96CA,,80.69,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,七層
RPWNMLMJOHPFFCH09CA,41,73.92,住家用,加強磚造,68年4月4日,二層,一層 二層
RPTQMLPJOHPFFCH76CA,,32.36,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPTQMLPJOHPFFCH76CA,,60.22,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,三層
RPVNMLNJOHPFFCH09CA,,44.08,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPVNMLNJOHPFFCH09CA,,82.02,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,七層
RPSNMLTLNHPFFCH86CA,,73.64,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPSNMLTLNHPFFCH86CA,,63.52,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,七層
RPTNMLTLNHPFFCH96CA,,83.58,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPTNMLTLNHPFFCH96CA,,82.02,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,九層
RPUNMLTLNHPFFCH07CA,,77.69,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPUNMLTLNHPFFCH07CA,,71.07,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,五層
RPVNMLTLNHPFFCH17CA,,72.52,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPVNMLTLNHPFFCH17CA,,61.44,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,十四層
RPTOMLTLNHPFFCH07CA,,82.86,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPTOMLTLNHPFFCH07CA,,80.69,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,十層
RPOOMLTLNHPFFCH56CA,,34.13,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPOOMLTLNHPFFCH56CA,,63.52,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,九層
RPRNMLTLNHPFFCH76CA,,72.52,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPRNMLTLNHPFFCH76CA,,61.44,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,九層
RPQOMLTLNHPFFCH76CA,,33.02,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPQOMLTLNHPFFCH76CA,,61.44,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,八層
RPXOMLTLNHPFFCH47CA,,77.97,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPXOMLTLNHPFFCH47CA,,71.59,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,十三層
RPQPMLTLNHPFFCH86CA,,72.52,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPQPMLTLNHPFFCH86CA,,61.44,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,七層
RPVOMLTLNHPFFCH27CA,,82.86,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPVOMLTLNHPFFCH27CA,,80.69,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,九層
RPSPMLTLNHPFFCH07CA,,72.52,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPTPMLTLNHPFFCH17CA,,73.64,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPSPMLTLNHPFFCH07CA,,61.44,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,十層
RPTPMLTLNHPFFCH17CA,,63.52,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,八層
RPVPMLTLNHPFFCH37CA,,71.86,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPVPMLTLNHPFFCH37CA,,60.22,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,十層
RPUPMLTLNHPFFCH27CA,,83.58,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPUPMLTLNHPFFCH27CA,,82.02,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,十一層
RPOQMLTLNHPFFCH76CA,,77.97,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPOQMLTLNHPFFCH76CA,,71.59,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,六層
RPXPMLTLNHPFFCH57CA,,71.86,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPPQMLTLNHPFFCH86CA,,73.64,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPXPMLTLNHPFFCH57CA,,60.22,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,九層
RPPQMLTLNHPFFCH86CA,,63.52,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,四層
RPWPMLTLNHPFFCH47CA,,83.58,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPWPMLTLNHPFFCH47CA,,82.02,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,十二層
RPRQMLTLNHPFFCH07CA,,102.40,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPRQMLTLNHPFFCH07CA,,117.04,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,一層 見其他登記事項
RPTQMLTLNHPFFCH27CA,,71.86,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPTQMLTLNHPFFCH27CA,,60.22,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,六層
RPSQMLTLNHPFFCH17CA,,89.37,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,
RPSQMLTLNHPFFCH17CA,,92.78,見其他登記事項,鋼筋混凝土造,109年3月23日,十四層,一層 見其他登記事項
RPXNMLTKNHPFFDH37CA,38,128.09,住家用,鋼筋混凝土造,71年7月20日,二層,一層 二層
RPROMLTKNHPFFDH86CA,26,91.19,住家用,鋼筋混凝土造,82年12月30日,七層,一層
RPROMLTKNHPFFDH86CA,26,3.25,見其他登記事項,鋼筋混凝土造,82年12月30日,七層,
RPROMLTKNHPFFDH86CA,26,21.30,見其他登記事項,鋼筋混凝土造,82年12月30日,七層,
RPUNMLQLNHPFFDH86CA,4,61.32,住家用,鋼筋混凝土造,105年5月16日,十五層,八層
RPUNMLQLNHPFFDH86CA,4,55.50,見其他登記事項,鋼筋混凝土造,105年5月16日,十五層,
RPRQMLSKNHPFFDH96CA,5,265.75,住家用,鋼筋混凝土造,104年1月23日,四層,一層 二層 三層 四層
RPRPMLTJOHPFFDH96CA,25,130.44,住家用,鋼筋混凝土造,84年6月5日,七層,二層
RPRPMLTJOHPFFDH96CA,25,29.50,見其他登記事項,鋼筋混凝土造,84年6月5日,七層,
RPTNMLPKOHPFFDH66CA,,68.73,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,四層
RPTNMLPKOHPFFDH66CA,,11.90,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPXNMLTLNHPFFDH47CA,15,222.64,見其他登記事項,鋼筋混凝土造,94年7月25日,四層,一層 二層 三層 四層
RPRNMLPKOHPFFDH09CA,,69.24,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,五層
RPRNMLPKOHPFFDH09CA,,12.09,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPQOMLTLNHPFFDH86CA,6,247.94,住家用,鋼筋混凝土造,103年8月9日,二層,一層 二層 見其他登記事項
RPQNMLPKOHPFFDH98CA,,69.24,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,三層
RPQNMLPKOHPFFDH98CA,,12.00,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPSNMLPKOHPFFDH56CA,,69.58,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,一層
RPSNMLPKOHPFFDH56CA,,12.28,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPVNMLPKOHPFFDH86CA,,68.33,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,五層
RPVNMLPKOHPFFDH86CA,,12.00,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPOOMLPKOHPFFDH88CA,,69.17,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,三層
RPOOMLPKOHPFFDH88CA,,12.00,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPQOMLPKOHPFFDH09CA,,69.24,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,三層
RPQOMLPKOHPFFDH09CA,,11.90,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPUNMLPKOHPFFDH76CA,,69.54,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,四層
RPUNMLPKOHPFFDH76CA,,12.09,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPWNMLPKOHPFFDH96CA,,68.73,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,二層
RPWNMLPKOHPFFDH96CA,,11.90,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPXNMLPKOHPFFDH07CA,,68.73,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,三層
RPXNMLPKOHPFFDH07CA,,11.90,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPROMLPKOHPFFDH56CA,,69.24,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,五層
RPROMLPKOHPFFDH56CA,,12.09,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPSOMLPKOHPFFDH66CA,22,86.34,住家用,鋼筋混凝土造,86年12月24日,十三層,八層
RPSOMLPKOHPFFDH66CA,22,13.17,見其他登記事項,鋼筋混凝土造,86年12月24日,十三層,
RPSOMLPKOHPFFDH66CA,22,11.45,見其他登記事項,鋼筋混凝土造,86年12月24日,十三層,
RPSOMLPKOHPFFDH66CA,22,.09,見其他登記事項,鋼筋混凝土造,86年12月24日,十三層,一層
RPSOMLPKOHPFFDH66CA,22,2.64,見其他登記事項,鋼筋混凝土造,86年12月24日,十三層,
RPSOMLPKOHPFFDH66CA,22,13.60,見其他登記事項,鋼筋混凝土造,86年12月24日,十三層,
RPVNMLQKOHPFFDH96CA,,68.73,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,一層
RPVNMLQKOHPFFDH96CA,,12.09,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPVNMLQKOHPFFDH96CA,,13.76,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPWNMLQKOHPFFDH07CA,,68.73,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,五層
RPWNMLQKOHPFFDH07CA,,12.09,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPWNMLQKOHPFFDH07CA,,13.76,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPWOMLPKOHPFFDH07CA,,69.17,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,一層
RPWOMLPKOHPFFDH07CA,,12.18,見其他登記事項,鋼筋混凝土造,108年12月10日,五層,
RPOOMLRKNHPFFEH09CA,39,113.80,住家用,加強磚造,70年5月1日,二層,一層 二層
RPPPMLSKNHPFFEH76CA,5,142.21,住家用,鋼筋混凝土造,104年6月4日,十二層,四層
RPPPMLSKNHPFFEH76CA,5,114.95,共有部份,鋼筋混凝土造,104年6月4日,十四層,
RPOOMLSKNHPFFEH56CA,25,93.51,住家用,鋼筋混凝土造,84年5月2日,五層,五層
RPOOMLSKNHPFFEH56CA,25,2.14,共有部份,鋼筋混凝土造,84年5月2日,五層,
RPTNMLSKNHPFFEH96CA,4,716.46,見其他登記事項,鋼筋混凝土造,105年5月25日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLSKNHPFFEH96CA,4,164.79,共有部份,鋼筋混凝土造,105年5月25日,四層,
RPXNMLTKNHPFFEH47CA,1,86.37,住家用,鋼筋混凝土造,108年7月16日,九層,七層
RPXNMLTKNHPFFEH47CA,1,87.87,共有部份,鋼筋混凝土造,108年7月16日,九層,
RPVOMLLLNHPFFEH66CA,38,130.20,住商用,加強磚造,70年12月26日,二層,一層 二層 騎樓
RPQNMLLJOHPFFEH58CA,7,147.09,住家用,鋼筋混凝土造,102年7月15日,十四層,二層
RPQNMLLJOHPFFEH58CA,7,108.96,共有部份,鋼筋混凝土造,102年7月15日,十四層,
RPQNMLLJOHPFFEH58CA,7,13.41,共有部份,鋼筋混凝土造,102年7月15日,十四層,
RPTOMLTLNHPFFEH27CA,14,44.86,共有部份,鋼筋混凝土造,95年2月21日,十四層,
RPTOMLTLNHPFFEH27CA,14,86.11,住家用,鋼筋混凝土造,95年2月21日,十四層,二層
RPTOMLTLNHPFFEH27CA,14,14.38,共有部份,鋼筋混凝土造,95年2月21日,十四層,
RPPPMLTLNHPFFEH96CA,,93.34,住家用,鋼筋混凝土造,108年12月31日,五層,四層
RPPPMLTLNHPFFEH96CA,,5.00,共有部份,鋼筋混凝土造,108年12月31日,五層,
RPPPMLTLNHPFFEH96CA,,28.18,共有部份,鋼筋混凝土造,108年12月31日,五層,
RPVRMLSLNHPFFEH67CA,19,96.90,住家用,鋼筋混凝土造,90年6月18日,十層,九層
RPVRMLSLNHPFFEH67CA,19,49.38,共有部份,鋼筋混凝土造,90年6月18日,十層,
RPVRMLSLNHPFFEH67CA,19,12.01,共有部份,鋼筋混凝土造,90年6月18日,十層,
RPRPMLSJOHPFFEH96CA,38,119.17,住商用,加強磚造,71年4月10日,二層,一層 二層 騎樓
RPRNMLSKNHPFFFH86CA,27,71.39,住家用,鋼筋混凝土造,82年8月24日,五層,二層
RPRNMLSKNHPFFFH86CA,27,13.58,共有部分,鋼筋混凝土造,82年8月24日,五層,
RPXOMLMKOHPFFEH96CA,5,144.99,見其他登記事項,鋼筋混凝土造,103年9月29日,九層,一層 二層
RPXOMLMKOHPFFEH96CA,5,125.77,共有部份,鋼筋混凝土造,103年9月29日,九層,
RPSOMLSKNHPFFFH07CA,14,102.28,住家用,鋼筋混凝土造,95年3月29日,十五層,四層
RPSOMLSKNHPFFFH07CA,14,18.38,共有部分,鋼筋混凝土造,95年3月29日,十五層,
RPSOMLSKNHPFFFH07CA,14,47.81,共有部分,鋼筋混凝土造,95年3月29日,十五層,
RPQNMLLLNHPFFFH78CA,7,117.72,住家用,鋼筋混凝土造,102年5月3日,十五層,四層
RPQNMLLLNHPFFFH78CA,7,19.62,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPQNMLLLNHPFFFH78CA,7,35.87,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPQNMLLLNHPFFFH78CA,7,33.68,見其他登記事項,鋼筋混凝土造,102年5月3日,十五層,
RPPNMLNLNHPFFFH88CA,20,97.34,住家用,鋼筋混凝土造,88年11月25日,十三層,五層
RPPNMLNLNHPFFFH88CA,20,18.58,共有部分,鋼筋混凝土造,88年11月25日,十三層,
RPPNMLNLNHPFFFH88CA,20,24.86,共有部分,鋼筋混凝土造,88年11月25日,十三層,
RPQOMLTKNHPFFFH96CA,20,81.14,住家用,鋼筋混凝土造,89年8月17日,十層,六層
RPQOMLTKNHPFFFH96CA,20,8.06,共有部分,鋼筋混凝土造,89年8月17日,十層,
RPQOMLTKNHPFFFH96CA,20,1.12,共有部分,鋼筋混凝土造,89年8月17日,十層,
RPQOMLTKNHPFFFH96CA,20,46.27,共有部分,鋼筋混凝土造,89年8月17日,十層,
RPROMLSJOHPFFFH96CA,6,86.80,住家用,鋼筋混凝土造,102年10月21日,十四層,三層
RPROMLSJOHPFFFH96CA,6,15.43,見其他登記事項,鋼筋混凝土造,102年10月21日,十四層,
RPROMLSJOHPFFFH96CA,6,49.03,見其他登記事項,鋼筋混凝土造,102年10月21日,十四層,
RPTOMLTKNHPFFFH27CA,20,93.29,住家用,鋼筋混凝土造,88年11月25日,十三層,六層
RPTOMLTKNHPFFFH27CA,20,18.95,共有部分,鋼筋混凝土造,88年11月25日,十三層,
RPTOMLTKNHPFFFH27CA,20,23.45,共有部分,鋼筋混凝土造,88年11月25日,十三層,
RPRNMLLJOHPFFFH78CA,6,64.30,住家用,鋼筋混凝土造,102年11月3日,十五層,三層
RPRNMLLJOHPFFFH78CA,6,62.60,見其他登記事項,鋼筋混凝土造,102年11月3日,十五層,
RPROMLOJOHPFFFH56CA,24,81.89,住家用,鋼筋混凝土造,85年8月3日,十七層,八層
RPROMLOJOHPFFFH56CA,24,14.20,共有部分,鋼筋混凝土造,85年8月3日,十七層,
RPROMLOJOHPFFFH56CA,24,6.33,共有部分,鋼筋混凝土造,85年8月3日,十七層,
RPPOMLTJOHPFFFH86CA,8,89.64,住家用,鋼筋混凝土造,100年11月18日,十三層,十一層
RPPOMLTJOHPFFFH86CA,8,21.24,見其他登記事項,鋼筋混凝土造,100年11月18日,十三層,
RPPOMLTJOHPFFFH86CA,8,44.67,見其他登記事項,鋼筋混凝土造,100年11月18日,十三層,
RPRNMLPJOHPFFFH56CA,43,80.20,住家用,加強磚造,66年5月15日,二層,一層 二層
RPUOMLKLNHPFFGH66CA,1,49.25,住家用,鋼筋混凝土造,108年3月29日,十一層,四層
RPUOMLKLNHPFFGH66CA,1,25.12,共有部份,鋼筋混凝土造,108年3月29日,十一層,
RPPOMLMLNHPFFGH98CA,1,84.00,住家用,鋼筋混凝土造,108年5月3日,十四層,九層
RPPOMLMLNHPFFGH98CA,1,71.04,共有部份,鋼筋混凝土造,108年5月3日,十四層,
RPOQMLKLNHPFFGH88CA,2,69.07,共有部份,鋼筋混凝土造,107年9月28日,十五層,
RPOQMLKLNHPFFGH88CA,2,99.14,住家用,鋼筋混凝土造,107年9月28日,十五層,十五層
RPWNMLTKNHPFFGH57CA,4,94.25,住家用,鋼筋混凝土造,105年2月20日,七層,三層
RPWNMLTKNHPFFGH57CA,4,47.27,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPWNMLTKNHPFFGH57CA,4,22.94,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPXNMLTKNHPFFGH67CA,38,70.29,住家用,鋼筋混凝土造,71年6月24日,五層,四層
RPRPMLSKNHPFFGH17CA,28,34.21,商業用,鋼筋混凝土造,81年7月22日,七層,一層
RPTNMLKLNHPFFGH09CA,,89.83,住家用,鋼筋混凝土造,108年9月27日,十二層,六層
RPTNMLKLNHPFFGH09CA,,67.65,共有部份,鋼筋混凝土造,108年9月27日,十二層,
RPWNMLTJOHPFFGH57CA,38,104.32,住家用,加強磚造,71年5月18日,二層,一層 二層
RPPNMLKLNHPFFHH78CA,39,74.17,住家用,鋼筋混凝土造,70年4月17日,四層,一層
RPPNMLKMNHPFFGH78CA,26,65.57,住家用,鋼筋混凝土造,82年11月9日,十二層,五層
RPPNMLKMNHPFFGH78CA,26,5.83,共有部份,鋼筋混凝土造,82年11月9日,十三層,
RPPNMLKMNHPFFGH78CA,26,10.51,共有部份,鋼筋混凝土造,82年11月9日,十二層,
RPRNMLTKNHPFFHH17CA,39,76.50,住家用,鋼筋混凝土造,70年4月7日,五層,五層 陽台
RPSNMLMLNHPFFHH66CA,25,26.33,住家用,鋼筋混凝土造,83年11月11日,七層,五層
RPSNMLMLNHPFFHH66CA,25,5.81,共有部份,鋼筋混凝土造,83年11月11日,七層,
RPSNMLMLNHPFFHH66CA,25,5.97,共有部份,鋼筋混凝土造,83年11月11日,七層,
RPXOMLMLNHPFFAH66DA,13,93.58,住家用,鋼筋混凝土造,96年8月22日,十二層,三層
RPXOMLMLNHPFFAH66DA,13,13.74,共有部份,鋼筋混凝土造,96年8月22日,十二層,
RPXOMLMLNHPFFAH66DA,13,20.59,共有部份,鋼筋混凝土造,96年8月22日,十二層,
RPXOMLMLNHPFFAH66DA,13,.11,見其他登記事項,鋼筋混凝土造,96年8月22日,十二層,地下二層
RPXOMLMLNHPFFAH66DA,13,33.67,共有部份,鋼筋混凝土造,96年8月22日,十二層,
RPQNMLKMNHPFFGH88CA,13,.32,見其他登記事項,鋼筋混凝土造,96年10月25日,十三層,地下一層
RPQNMLKMNHPFFGH88CA,13,3.02,共有部份,鋼筋混凝土造,96年10月25日,十三層,
RPQNMLKMNHPFFGH88CA,13,2504.88,共有部份,鋼筋混凝土造,96年10月25日,十三層,
RPSPMLOJOHPFFHH96CA,1,59.05,住家用,鋼筋混凝土造,108年9月24日,十五層,十五層
RPSPMLOJOHPFFHH96CA,1,50.80,見其他登記事項,鋼筋混凝土造,108年9月24日,十五層,
RPWSMLMLNHPFFAH96DA,25,68.42,住家用,鋼筋混凝土造,84年5月20日,十二層,七層
RPWSMLMLNHPFFAH96DA,25,12.20,共有部份,鋼筋混凝土造,84年5月20日,十二層,
RPWSMLMLNHPFFAH96DA,25,6.77,共有部份,鋼筋混凝土造,84年5月20日,十三層,
RPWSMLMLNHPFFAH96DA,25,16.99,共有部份,鋼筋混凝土造,84年5月20日,十三層,
RPQNMLTJOHPFFHH07CA,39,8.57,共有部份,鋼筋混凝土造,70年6月20日,五層,
RPQNMLTJOHPFFHH07CA,39,87.74,住家用,鋼筋混凝土造,70年6月20日,五層,五層 陽台
RPUPMLTLNHPFFAH17DA,10,205.71,住家用,鋼筋混凝土造,99年7月10日,十三層,八層
RPUPMLTLNHPFFAH17DA,10,87.55,見其他登記事項,鋼筋混凝土造,99年7月10日,十四層,
RPUPMLTLNHPFFAH17DA,10,.21,見其他登記事項,鋼筋混凝土造,99年7月10日,十層,一層
RPUPMLTLNHPFFAH17DA,10,68.73,見其他登記事項,鋼筋混凝土造,99年7月10日,十四層,
RPWOMLQLNHPFFAH96DA,5,86.45,住家用,鋼筋混凝土造,104年7月9日,十三層,十三層
RPWOMLQLNHPFFAH96DA,5,62.71,見其他登記事項,鋼筋混凝土造,104年7月9日,十三層,
RPWOMLQLNHPFFAH96DA,5,16.91,見其他登記事項,鋼筋混凝土造,104年7月9日,十三層,
RPUQMLLKOHPFFAH09DA,2,83.50,住家用,鋼筋混凝土造,107年3月23日,二十一層,二十一層
RPUQMLLKOHPFFAH09DA,2,69.45,見其他登記事項,鋼筋混凝土造,107年3月23日,二十一層,
RPOUMLLLNHPFFBH98DA,6,126.30,見其他登記事項,鋼筋混凝土造,103年6月28日,十三層,十二層
RPOUMLLLNHPFFBH98DA,6,122.12,見其他登記事項,鋼筋混凝土造,103年6月28日,十五層,
RPTTMLTKNHPFFBH47DA,19,35.16,住家用,鋼筋混凝土造,90年8月30日,二十二層,十一層
RPTTMLTKNHPFFBH47DA,19,1.21,共有部分,鋼筋混凝土造,90年8月30日,二十二層,
RPTTMLTKNHPFFBH47DA,19,8.45,共有部分,鋼筋混凝土造,90年8月30日,二十二層,
RPTTMLTKNHPFFBH47DA,19,.95,共有部分,鋼筋混凝土造,90年8月30日,二十二層,
RPRPMLPJOHPFFBH09DA,32,201.45,住家用,加強磚造,77年7月29日,三層,一層 二層 三層 騎樓
RPXUMLMLNHPFFBH37DA,13,236.14,見其他登記事項,鋼筋混凝土造,96年4月19日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPXUMLMLNHPFFBH37DA,13,29.00,共有部分,鋼筋混凝土造,96年4月19日,五層,
RPPNMLTJOHPFFCH66EA,14,210.33,見其他登記事項,鋼筋混凝土造,95年1月23日,四層,一層 二層 三層 四層 屋頂突出物
RPQQMLMJOHPFFAH78EA,15,80.37,住家用,鋼筋混凝土造,94年3月2日,九層,二層
RPQQMLMJOHPFFAH78EA,15,9.82,共有部份,鋼筋混凝土造,94年3月2日,九層,
RPQQMLMJOHPFFAH78EA,15,19.19,共有部份,鋼筋混凝土造,94年3月2日,十三層,
RPQOMLLLNHPFFEH98EA,27,126.44,見其他登記事項,鋼筋混凝土造,82年4月13日,四層,一層 二層 三層 四層
RPRPMLLLNHPFFBH78DA,26,110.58,住家用,鋼筋混凝土造,83年2月3日,十五層,十層
RPRPMLLLNHPFFBH78DA,26,22.57,共有部分,鋼筋混凝土造,83年2月3日,十五層,
RPRPMLLLNHPFFBH78DA,26,.27,共有部分,鋼筋混凝土造,83年2月3日,十五層,
RPRPMLLLNHPFFBH78DA,26,.27,共有部分,鋼筋混凝土造,83年2月3日,十五層,
RPRPMLLLNHPFFBH78DA,26,41.29,見其他登記事項,鋼筋混凝土造,83年2月3日,十五層,地下一層 地下二層
RPROMLLKOHPFFGH56DA,39,85.50,住家用,加強磚造,69年12月3日,二層,一層 二層
RPQNMLNLNHPFFFH09DA,6,89.73,住家用,鋼筋混凝土造,103年1月20日,十五層,六層
RPQNMLNLNHPFFFH09DA,6,19.68,見其他登記事項,鋼筋混凝土造,103年1月20日,十五層,
RPQNMLNLNHPFFFH09DA,6,46.01,見其他登記事項,鋼筋混凝土造,103年1月20日,十五層,
RPWOMLMLNHPFFGH17DA,5,100.99,住家用,鋼筋混凝土造,104年9月30日,十九層,十八層
RPWOMLMLNHPFFGH17DA,5,15.35,共有部份,鋼筋混凝土造,104年9月30日,二十層,
RPWOMLMLNHPFFGH17DA,5,38.94,共有部份,鋼筋混凝土造,104年9月30日,二十層,
RPWOMLMLNHPFFGH17DA,5,31.29,共有部份,鋼筋混凝土造,104年9月30日,十九層,
RPXNMLTLNHPFFFH77DA,23,196.96,住家用,鋼筋混凝土造,85年12月5日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPXNMLTLNHPFFFH77DA,23,.69,住家用,鋼筋混凝土造,86年4月22日,六層,一層 二層
RPXNMLTLNHPFFFH77DA,23,.17,共有部分,鋼筋混凝土造,86年4月22日,六層,
RPXNMLTLNHPFFFH77DA,23,.46,共有部分,鋼筋混凝土造,86年4月22日,八層,
RPXNMLTLNHPFFFH77DA,23,.03,共有部分,鋼筋混凝土造,86年4月22日,八層,
RPUQMLKLNHPFFGH96DA,21,188.69,見其他登記事項,鋼筋混凝土造,87年12月29日,五層,一層 二層 三層 四層 五層
RPWNMLTKNHPFFBH27EA,34,174.45,住家用,加強磚造,75年5月24日,二層,一層 二層 見其他登記事項
RPUQMLTKNHPFFBH27DA,5,97.26,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,十層
RPUQMLTKNHPFFBH27DA,5,19.44,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,
