編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLSKNHPFFGE07CA,,67.89,見其他登記事項,見其他登記事項,109年1月15日,十三層,十一層
RPVNMLSKNHPFFGE07CA,,57.65,見其他登記事項,見其他登記事項,109年1月15日,十三層,
RPSNMLMLNHPFFGE88CA,25,124.66,住家用,鋼筋混凝土造,84年9月25日,十五層,八層
RPSNMLMLNHPFFGE88CA,25,37.69,見其他登記事項,鋼筋混凝土造,84年9月25日,十五層,
RPVQMLRLNHPFFGE37CA,,70.34,見其他登記事項,見其他登記事項,109年1月15日,十三層,八層
RPVQMLRLNHPFFGE37CA,,51.45,見其他登記事項,見其他登記事項,109年1月15日,十三層,
RPSQMLRLNHPFFGE07CA,,45.10,見其他登記事項,見其他登記事項,109年1月15日,十三層,三層
RPSQMLRLNHPFFGE07CA,,37.83,見其他登記事項,見其他登記事項,109年1月15日,十三層,
RPQOMLQLNHPFFGE56CA,21,90.51,住家用,鋼筋混凝土造,87年11月20日,十三層,六層
RPQOMLQLNHPFFGE56CA,21,89.63,共有部份,鋼筋混凝土造,87年11月20日,十三層,
RPTNMLTLNHPFFGE07CA,12,205.19,見其他登記事項,見其他登記事項,97年1月15日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQKNHPFFHE98CA,46,166.60,住家用,加強磚造,62年12月3日,二層,一層 二層
RPRNMLNKNHPFFIE98CA,24,79.42,住家用,鋼筋混凝土造,85年10月8日,十三層,十一層
RPRNMLNKNHPFFIE98CA,,52.14,停車空間,鋼筋混凝土造,,,
RPTNMLTKNHPFFIE17CA,27,160.56,住家用,鋼筋混凝土造,81年12月5日,三層,一層 二層 三層 屋頂突出物 地下層
RPTNMLTKNHPFFIE17CA,27,15.49,見其他登記事項,鋼筋混凝土造,81年12月5日,地下層,
RPRNMLPLNHPFFHE56CA,23,35.75,住家用,鋼筋混凝土造,86年3月17日,八層,三層
RPRNMLPLNHPFFHE56CA,23,25.50,見其他登記事項,鋼筋混凝土造,86年3月17日,八層,
RPPNMLOKNHPFFIE88CA,1,183.84,見其他登記事項,鋼筋混凝土造,108年7月26日,四層,一層 二層 三層 四層
RPRNMLRLNHPFFIE86CA,32,15.87,住家用,鋼筋混凝土造,77年2月12日,三層,一層 二層 三層
RPSNMLOJOHPFFIE56CA,,319.54,見其他登記事項,鋼筋混凝土造,108年11月27日,四層,一層 二層 三層 四層 見其他登記事項
RPXOMLLKOHPFFIE96CA,40,105.38,住商用,鋼筋混凝土造,69年7月30日,二層,一層 二層 騎樓
RPRNMLOKNHPFFJE56CA,,197.04,住家用,鋼筋混凝土造,109年2月3日,三層,一層 二層 三層 見其他登記事項
RPRNMLPKNHPFFLE86CA,26,96.47,住家用,鋼筋混凝土造,83年6月10日,十四層,五層
RPRNMLPKNHPFFLE86CA,26,27.25,共有部份,鋼筋混凝土造,83年6月10日,十四層,
RPPNMLOKNHPFFDE48DA,39,93.75,,鋼筋混凝土造,70年5月18日,五層,二層
RPQNMLOKNHPFFCE48DA,12,217.63,住家用,鋼筋混凝土造,96年11月12日,四層,一層 二層 三層 四層
RPPNMLPKNHPFFLE66CA,2,261.10,見其他登記事項,鋼筋混凝土造,107年2月1日,三層,一層 二層 三層 屋頂突出物
RPWNMLPKNHPFFLE37CA,27,142.76,住商用,鋼筋混凝土造,82年4月19日,四層,一層 二層 三層 四層 騎樓
RPUOMLOKNHPFFFE66DA,15,183.97,住家用,鋼筋混凝土造,93年11月4日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLOJNHPFFEE68CD,13,8.70,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,六層
RPPNMLOJNHPFFEE68CD,13,2.11,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPPNMLOJNHPFFEE68CD,13,4.56,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPOQMLOKNHPFFGE98DA,24,191.49,住家用,鋼筋混凝土造,84年10月9日,十二層,十一層 十二層
RPOQMLOKNHPFFGE98DA,24,67.14,共有部份,鋼筋混凝土造,84年10月9日,十二層,
RPPNMLRLMHPFFLE17CD,,301.87,見其他登記事項,鋼筋混凝土造,109年3月2日,四層,一層 二層 三層 四層
RPPNMLMKNHPFFHE88CD,14,175.16,見使用執照,鋼筋混凝土造,95年2月13日,三層,一層 二層 三層 屋頂突出物
RPQNMLLKNHPFFLE66CD,,210.71,見其他登記事項,鋼筋混凝土造,109年3月2日,四層,一層 二層 三層 四層
RPPNMLSJNHPFFIE86CD,16,202.43,住家用,鋼筋混凝土造,93年4月13日,四層,一層 二層 三層 四層
RPPNMLLKNHPFFDE38CD,40,78.28,,加強磚造,69年2月11日,二層,一層 二層
RPPOMLLJOHPFFLE98CA,15,158.57,見其他登記事項,見其他登記事項,94年4月22日,一層,一層
RPRNMLSLNHPFFDE56DA,28,136.13,住家用,鋼筋混凝土造,81年5月14日,二十五層,十九層
RPRNMLSLNHPFFDE56DA,28,52.09,見使用執照,鋼筋混凝土造,81年5月14日,二十五層,
RPQNMLQLNHPFFLE96CA,,228.49,見其他登記事項,鋼筋混凝土造,109年1月15日,四層,一層 二層 三層 四層
RPPNMLNLNHPFFLE56CA,,228.49,見其他登記事項,鋼筋混凝土造,109年1月15日,四層,一層 二層 三層 四層
RPWOMLLLNHPFFLE17CA,,217.77,見其他登記事項,鋼筋混凝土造,109年1月15日,三層,一層 二層 三層 屋頂突出物
RPQNMLNLNHPFFLE66CA,,228.08,見其他登記事項,鋼筋混凝土造,109年1月15日,四層,一層 二層 三層 四層
RPTNMLNLNHPFFLE96CA,32,229.38,商業用,加強磚造,77年4月7日,二層,一層 二層 地下層
RPTNMLNLNHPFFLE96CA,32,864.00,工業用,鋼造,77年4月7日,一層,一層
RPRNMLNLNHPFFLE76CA,,228.08,見其他登記事項,鋼筋混凝土造,109年1月15日,四層,一層 二層 三層 四層
RPSNMLNLNHPFFLE86CA,,228.49,見其他登記事項,鋼筋混凝土造,109年1月15日,四層,一層 二層 三層 四層
RPTNMLSKNHPFFLE37CA,20,114.38,見使用執照,加強磚造,89年11月6日,二層,一層 二層 屋頂突出物 騎樓
RPQOMLSKNHPFFLE17CA,27,257.27,住家用,鋼筋混凝土造,82年8月12日,五層,一層 二層 三層 四層 五層 騎樓
RPROMLSKNHPFFLE27CA,27,161.10,住家用,鋼筋混凝土造,81年11月5日,四層,一層 二層 三層 四層
RPQNMLSJOHPFFIE76CA,,59.67,見其他登記事項,見其他登記事項,109年3月5日,十五層,六層
RPQNMLSJOHPFFIE76CA,,59.43,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPTNMLPKNHPFFLE07CA,37,55.36,住家用,鋼筋混凝土造,71年11月25日,五層,五層
RPVNMLSJOHPFFIE27CA,3,216.26,住家用,鋼筋混凝土造,106年5月8日,三層,一層 二層 三層 見其他登記事項
RPOOMLSJOHPFFIE66CA,3,281.88,見其他登記事項,鋼筋混凝土造,106年2月23日,二十一層,十七層
RPOOMLSJOHPFFIE66CA,3,218.61,見其他登記事項,鋼筋混凝土造,106年2月23日,二十一層,
RPSOMLSJOHPFFIE07CA,25,171.45,住商用,鋼筋混凝土造,83年11月18日,四層,一層 二層 三層 四層 屋頂突出物
RPTOMLSJOHPFFIE17CA,15,203.96,見其他登記事項,鋼筋混凝土造,94年10月13日,四層,一層 二層 三層 四層
RPSOMLTJOHPFFIE17CA,14,219.41,見其他登記事項,鋼筋混凝土造,95年8月3日,三層,一層 二層 三層 見其他登記事項
RPWPMLMLNHPFFIE07CA,6,456.82,住家用,鋼筋混凝土造,102年9月11日,五層,一層 二層 三層 四層 五層
RPPNMLTKNHPFFIE76CA,2,200.75,見其他登記事項,見其他登記事項,107年7月9日,四層,一層 二層 三層 四層
RPTNMLSKNHPFFIE07CA,14,182.80,見其他登記事項,鋼筋混凝土造,95年6月21日,三層,一層 二層 三層 見其他登記事項
RPOOMLPKNHPFFIE98CA,30,37.29,住家用,鋼筋混凝土造,79年9月20日,七層,四層
RPOOMLPKNHPFFIE98CA,30,11.96,共有部份,鋼筋混凝土造,79年9月20日,地下層,
RPUNMLLJOHPFFIE09CA,,84.61,見其他登記事項,見其他登記事項,109年3月5日,十五層,十三層
RPUNMLLJOHPFFIE09CA,,72.89,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPWNMLLJOHPFFIE66CA,,81.32,見其他登記事項,見其他登記事項,109年3月5日,十五層,七層
RPWNMLLJOHPFFIE66CA,,71.09,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPPOMLLJOHPFFIE68CA,,84.61,見其他登記事項,見其他登記事項,109年3月5日,十五層,九層
RPPOMLLJOHPFFIE68CA,,72.89,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPXNMLLJOHPFFIE76CA,,68.45,見其他登記事項,見其他登記事項,109年3月5日,十五層,九層
RPXNMLLJOHPFFIE76CA,,64.14,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPQOMLLJOHPFFIE78CA,,84.61,見其他登記事項,見其他登記事項,109年3月5日,十五層,十一層
RPQOMLLJOHPFFIE78CA,,72.89,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPROMLLJOHPFFIE88CA,,84.61,見其他登記事項,見其他登記事項,109年3月5日,十五層,十三層
RPROMLLJOHPFFIE88CA,,72.89,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPTOMLLJOHPFFIE09CA,,68.45,見其他登記事項,見其他登記事項,109年3月5日,十五層,十三層
RPTOMLLJOHPFFIE09CA,,63.02,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPSOMLLJOHPFFIE98CA,,74.52,見其他登記事項,見其他登記事項,109年3月5日,十五層,四層
RPSOMLLJOHPFFIE98CA,,67.50,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPUOMLLJOHPFFIE56CA,,74.52,見其他登記事項,見其他登記事項,109年3月5日,十五層,九層
RPUOMLLJOHPFFIE56CA,,66.38,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPOPMLLJOHPFFIE68CA,,57.09,見其他登記事項,見其他登記事項,109年3月5日,十五層,七層
RPOPMLLJOHPFFIE68CA,,57.86,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPPPMLLJOHPFFIE78CA,,75.32,見其他登記事項,見其他登記事項,109年3月5日,十五層,十二層
RPPPMLLJOHPFFIE78CA,,67.95,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPWOMLLJOHPFFIE76CA,,75.32,見其他登記事項,見其他登記事項,109年3月5日,十五層,四層
RPWOMLLJOHPFFIE76CA,,67.95,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPQPMLLJOHPFFIE88CA,,57.12,見其他登記事項,見其他登記事項,109年3月5日,十五層,五層
RPQPMLLJOHPFFIE88CA,,57.86,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPVOMLLJOHPFFIE66CA,,57.12,見其他登記事項,見其他登記事項,109年3月5日,十五層,十一層
RPVOMLLJOHPFFIE66CA,,57.86,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPXOMLLJOHPFFIE86CA,,81.32,見其他登記事項,見其他登記事項,109年3月5日,十五層,十五層
RPXOMLLJOHPFFIE86CA,,71.09,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPSPMLLJOHPFFIE09CA,,84.61,見其他登記事項,見其他登記事項,109年3月5日,十五層,九層
RPSPMLLJOHPFFIE09CA,,72.89,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPTPMLLJOHPFFIE56CA,,59.67,見其他登記事項,見其他登記事項,109年3月5日,十五層,二層
RPTPMLLJOHPFFIE56CA,,32.52,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPUPMLLJOHPFFIE66CA,,59.76,見其他登記事項,見其他登記事項,109年3月5日,15,十三層
RPUPMLLJOHPFFIE66CA,,59.43,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPRPMLLJOHPFFIE98CA,,84.61,見其他登記事項,見其他登記事項,109年3月5日,十五層,十四層
RPRPMLLJOHPFFIE98CA,,72.89,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPPNMLMJOHPFFIE68CA,,68.66,見其他登記事項,見其他登記事項,109年3月5日,15,四層
RPPNMLMJOHPFFIE68CA,,64.14,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPRNMLMJOHPFFIE88CA,,84.22,見其他登記事項,見其他登記事項,109年3月5日,十五層,十四層
RPRNMLMJOHPFFIE88CA,,72.66,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPSNMLMJOHPFFIE98CA,,57.86,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPSNMLMJOHPFFIE98CA,,57.12,見其他登記事項,見其他登記事項,109年3月5日,十五層,十層
RPUNMLMJOHPFFIE56CA,,68.49,見其他登記事項,見其他登記事項,109年3月5日,十五層,三層
RPUNMLMJOHPFFIE56CA,,63.02,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPQNMLMJOHPFFIE78CA,,68.66,見其他登記事項,見其他登記事項,109年3月5日,15,五層
RPQNMLMJOHPFFIE78CA,,64.14,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPTNMLMJOHPFFIE09CA,,82.28,見其他登記事項,見其他登記事項,109年3月5日,十五層,三層
RPTNMLMJOHPFFIE09CA,,70.42,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPVNMLMJOHPFFIE66CA,,81.32,見其他登記事項,見其他登記事項,109年3月5日,十五層,四層
RPVNMLMJOHPFFIE66CA,,71.09,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPPOMLMJOHPFFIE78CA,,59.65,見其他登記事項,見其他登記事項,109年3月5日,十五層,十二層
RPPOMLMJOHPFFIE78CA,,58.08,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPWNMLMJOHPFFIE76CA,,84.61,見其他登記事項,見其他登記事項,109年3月5日,十五層,十層
RPWNMLMJOHPFFIE76CA,,72.89,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPXNMLMJOHPFFIE86CA,,84.61,見其他登記事項,見其他登記事項,109年3月5日,十五層,十五層
RPXNMLMJOHPFFIE86CA,,72.89,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPOOMLMJOHPFFIE68CA,,84.61,見其他登記事項,見其他登記事項,109年3月5日,十五層,十層
RPOOMLMJOHPFFIE68CA,,72.89,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPROMLMJOHPFFIE98CA,,74.52,見其他登記事項,見其他登記事項,109年3月5日,十五層,十四層
RPROMLMJOHPFFIE98CA,,67.50,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPQOMLMJOHPFFIE88CA,,59.65,見其他登記事項,見其他登記事項,109年3月5日,十五層,十三層
RPQOMLMJOHPFFIE88CA,,59.21,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPSOMLMJOHPFFIE09CA,,58.89,見其他登記事項,見其他登記事項,109年3月5日,15,七層
RPSOMLMJOHPFFIE09CA,,58.98,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPTOMLNJOHPFFIE66CA,,257.64,見其他登記事項,見其他登記事項,108年11月20日,四層,一層 二層 三層 四層 見其他登記事項
RPTOMLMJOHPFFIE56CA,,84.22,見其他登記事項,見其他登記事項,109年3月5日,十五層,八層
RPTOMLMJOHPFFIE56CA,,72.66,見其他登記事項,見其他登記事項,109年3月5日,十五層,
RPQNMLMLNHPFFHE78CA,1,210.47,住家用,鋼筋混凝土造,108年5月21日,三層,一層 二層 三層 屋頂突出物
RPSNMLPKNHPFFIE66CA,7,232.79,見其他登記事項,鋼筋混凝土造,102年1月24日,三層,一層 二層 三層 見其他登記事項
RPSNMLLJOHPFFGE68CA,15,87.44,見其他登記事項,見其他登記事項,94年6月30日,十四層,十層
RPSNMLLJOHPFFGE68CA,15,59.82,見其他登記事項,見其他登記事項,94年6月30日,十四層,
RPURMLRLNHPFFGE37CA,25,88.48,住家用,鋼筋混凝土造,84年7月22日,二十五層,二十二層
RPURMLRLNHPFFGE37CA,25,45.90,共有部份,鋼筋混凝土造,84年7月22日,二十五層,
RPTQMLRLNHPFFGE17CA,22,87.38,住家用,鋼筋混凝土造,87年5月25日,十三層,十三層
RPTQMLRLNHPFFGE17CA,22,34.27,共有部份,鋼筋混凝土造,87年5月25日,十三層,
RPPPMLLLNHPFFGE68CA,16,201.81,見其他登記事項,見其他登記事項,93年8月1日,四層,一層 二層 三層 四層
RPUNMLLLNHPFFGE98CA,47,70.02,住家用,加強磚造,62年6月6日,二層,一層 二層
RPRNMLQLNHPFFGE56CA,26,125.35,住家用,鋼筋混凝土造,83年8月27日,二十三層,十七層
RPRNMLQLNHPFFGE56CA,26,23.50,共有部份,鋼筋混凝土造,83年8月27日,二十三層,
RPUNMLTKNHPFFGE07CA,1,100.74,見其他登記事項,見其他登記事項,108年8月27日,十五層,一層 見其他登記事項
RPUNMLTKNHPFFGE07CA,1,74.03,見其他登記事項,見其他登記事項,108年8月27日,十五層,
RPWNMLMLNHPFFGE66CA,47,79.08,住家用,加強磚造,62年5月7日,二層,一層 二層
RPRPMLSKNHPFFGE86CA,37,78.63,住家用,加強磚造,72年1月27日,二層,一層 二層 夾層
RPUOMLOKNHPFFGE66CA,39,81.47,住家用,鋼筋混凝土造,70年8月17日,五層,三層
RPQNMLRKNHPFFFE98CA,44,89.04,住商用,加強磚造,65年5月20日,二層,一層 二層 騎樓
RPUNMLPKNHPFFGE66CA,25,34.43,停車空間,鋼筋混凝土造,83年10月26日,十九層,一層
RPUNMLPKNHPFFGE66CA,25,2.02,住家用,鋼筋混凝土造,83年10月26日,十九層,二層
RPUNMLPKNHPFFGE66CA,25,103.15,住家用,鋼筋混凝土造,83年10月26日,十九層,十六層
RPUNMLPKNHPFFGE66CA,25,21.25,共有部份,鋼筋混凝土造,83年10月26日,十九層,
RPRNMLMLNHPFFFE68CA,1,61.84,見其他登記事項,鋼筋混凝土造,107年12月20日,二十四層,十五層
RPRNMLMLNHPFFFE68CA,1,48.54,見其他登記事項,鋼筋混凝土造,107年12月20日,二十四層,
RPQNMLMJOHPFFFE48CA,38,145.14,住商用,鋼筋混凝土造,71年8月11日,三層,一層 二層 三層 騎樓
RPSOMLSJOHPFFEE66CA,24,93.59,見其它登記事項,鋼筋混凝土造,85年9月21日,二十層,九層
RPSOMLSJOHPFFEE66CA,24,27.55,見使用執照,鋼筋混凝土造,85年9月21日,二十層,
RPWQMLOJOHPFFEE86CA,14,75.98,住家用,鋼筋混凝土造,95年5月5日,十三層,二層
RPWQMLOJOHPFFEE86CA,14,45.98,見使用執照,鋼筋混凝土造,95年5月5日,十三層,
RPPQMLMJOHPFFEE58CA,,45.25,見其它登記事項,見其它登記事項,109年1月10日,十三層,十一層
RPPQMLMJOHPFFEE58CA,,25.36,見其它登記事項,見其它登記事項,109年1月10日,十三層,
RPQQMLOJOHPFFEE88CA,21,119.06,住家用,見使用執照,88年3月29日,十四層,八層
RPQQMLOJOHPFFEE88CA,21,50.12,見使用執照,見使用執照,88年3月29日,十四層,
RPTNMLLJOHPFFEE58CA,27,98.80,住家用,鋼筋混凝土造,82年5月13日,十二層,五層
RPTNMLLJOHPFFEE58CA,27,44.04,,鋼筋混凝土造,82年5月13日,十二層,
RPSPMLTLNHPFFEE96CA,7,132.85,住家用,鋼筋混凝土造,102年5月29日,二十層,二十層
RPSPMLTLNHPFFEE96CA,7,81.63,見其它登記事項,鋼筋混凝土造,102年5月29日,二十層,
RPRNMLSJOHPFFEE09CA,9,86.07,住家用,鋼筋混凝土造,100年9月16日,十三層,八層
RPRNMLSJOHPFFEE09CA,9,44.54,見其它登記事項,鋼筋混凝土造,100年9月16日,十三層,
RPOOMLTKNHPFFEE98CA,26,24.82,住家用,鋼筋混凝土造,83年1月15日,十層,五層
RPOOMLTKNHPFFEE98CA,26,8.45,見使用執照,鋼筋混凝土造,83年1月15日,十層,
RPROMLTKNHPFFEE66CA,27,103.21,住家用,鋼筋混凝土造,81年12月11日,十四層,十一層
RPROMLTKNHPFFEE66CA,27,39.48,見使用執照,鋼筋混凝土造,81年12月11日,十四層,
RPTNMLKLNHPFFEE58CA,25,87.71,住家用,鋼筋混凝土造,84年8月23日,七層,四層
RPTNMLKLNHPFFEE58CA,25,25.26,見使用執照,鋼筋混凝土造,84年8月23日,七層,
RPOQMLLLNHPFFEE48CA,21,162.53,住家用,見使用執照,88年1月8日,四層,一層 二層 三層 四層 地下層
RPOQMLLLNHPFFEE48CA,21,51.21,見使用執照,見使用執照,88年1月8日,四層,
RPOOMLNLNHPFFEE48CA,13,221.74,住家用,鋼筋混凝土造,96年2月13日,四層,一層 二層 三層 四層
RPTOMLMLNHPFFEE88CA,7,53.27,住家用,鋼筋混凝土造,102年8月8日,十五層,六層
RPTOMLMLNHPFFEE88CA,7,34.72,見其它登記事項,鋼筋混凝土造,102年8月8日,十五層,
RPWNMLKLNHPFFEE88CA,16,83.91,住家用,見使用執照,93年5月19日,十三層,十一層
RPWNMLKLNHPFFEE88CA,16,59.18,見使用執照,見其它登記事項,93年5月19日,十三層,
RPWPMLLLNHPFFEE56CA,12,57.03,住家用,鋼筋混凝土造,97年4月10日,十五層,十一層
RPWPMLLLNHPFFEE56CA,12,26.23,共有部分,鋼筋混凝土造,97年4月10日,十五層,
RPUQMLLLNHPFFEE09CA,14,28.44,住家用,鋼筋混凝土造,95年6月1日,六層,二層
RPUQMLLLNHPFFEE09CA,14,23.30,見其它登記事項,鋼筋混凝土造,95年6月1日,六層,
RPWQMLLLNHPFFEE66CA,23,109.42,住商用,鋼筋混凝土造,85年10月24日,九層,一層 二層 騎樓 夾層
RPWQMLLLNHPFFEE66CA,23,14.72,見使用執照,鋼筋混凝土造,85年10月24日,九層,
RPVQMLLLNHPFFEE56CA,14,21.24,住家用,鋼筋混凝土造,95年6月1日,六層,三層
RPVQMLLLNHPFFEE56CA,14,17.40,見其它登記事項,鋼筋混凝土造,95年6月1日,六層,
RPWNMLPKNHPFFEE66CA,12,193.12,住家用,鋼筋混凝土造,97年6月11日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLOKNHPFFEE78CA,5,78.76,住家用,見其它登記事項,103年10月27日,十二層,二層
RPROMLOKNHPFFEE78CA,5,45.81,見其它登記事項,見其它登記事項,103年10月27日,十二層,
RPUPMLSKNHPFFEE96CA,42,102.95,,鋼筋混凝土造,67年7月11日,四層,三層
RPOOMLSKNHPFFEE88CA,35,97.33,,鋼筋混凝土造,74年7月3日,五層,三層
RPQPMLSKNHPFFEE56CA,17,81.91,住家用,見使用執照,92年2月24日,十三層,六層
RPQPMLSKNHPFFEE56CA,17,31.40,見使用執照,見使用執照,92年2月24日,十三層,
RPRPMLSKNHPFFEE66CA,1,95.69,見其它登記事項,見其它登記事項,108年8月6日,十五層,四層
RPRPMLSKNHPFFEE66CA,1,77.86,見其它登記事項,見其它登記事項,108年8月6日,十五層,
RPXOMLOKNHPFFEE76CA,23,100.00,住商用,鋼筋混凝土造,85年12月27日,七層,一層 二層 騎樓
RPXOMLOKNHPFFEE76CA,23,17.85,見使用執照,鋼筋混凝土造,85年12月27日,七層,
RPPOMLSKNHPFFEE98CA,25,65.23,住家用,鋼筋混凝土造,84年4月28日,十二層,四層
RPPOMLSKNHPFFEE98CA,25,25.91,見使用執照,鋼筋混凝土造,84年4月28日,十二層,
RPPNMLRKNHPFFEE78CA,21,87.74,住家用,見使用執照,88年1月11日,十一層,五層
RPPNMLRKNHPFFEE78CA,21,31.87,見使用執照,見使用執照,88年1月11日,十一層,
RPQOMLPKNHPFFEE78CA,13,80.75,住家用,鋼筋混凝土造,96年4月2日,十五層,十二層
RPQOMLPKNHPFFEE78CA,13,51.28,共有部分,鋼筋混凝土造,96年4月2日,十五層,
RPQPMLPKNHPFFEE88CA,23,86.62,住家用,鋼筋混凝土造,86年4月21日,二十二層,六層
RPQPMLPKNHPFFEE88CA,23,25.10,見使用執照,鋼筋混凝土造,86年4月21日,二十二層,
RPTPMLPKNHPFFEE56CA,27,63.48,住家用,鋼筋混凝土造,82年5月10日,十二層,五層
RPTPMLPKNHPFFEE56CA,27,48.64,見使用執照,鋼筋混凝土造,82年5月10日,十二層,
RPOOMLSLNHPFFDE88CA,40,91.20,,鋼筋混凝土造,69年4月30日,五層,三層
RPSOMLPLNHPFFDE98CA,14,326.32,住商用,鋼筋混凝土造,95年5月26日,五層,一層 二層 三層 四層 五層 騎樓
RPSPMLPKNHPFFEE09CA,40,75.66,,鋼筋混凝土造,69年5月13日,五層,三層
RPQNMLQLNHPFFDE78CA,44,70.96,,加強磚造,65年7月20日,二層,一層 二層
RPTOMLQLNHPFFDE56CA,37,31.37,,鋼筋混凝土造,71年12月1日,十二層,四層
RPTOMLQLNHPFFDE56CA,37,7.62,,鋼筋混凝土造,71年12月1日,十二層,
RPPNMLQKNHPFFEE68CA,20,151.05,住家用,見使用執照,89年4月7日,二十六層,四層
RPPNMLQKNHPFFEE68CA,20,78.33,見使用執照,見使用執照,89年4月7日,二十六層,
RPROMLRLNHPFFDE09CA,24,135.15,住家用,鋼筋混凝土造,85年9月13日,二十一層,四層
RPROMLRLNHPFFDE09CA,24,35.64,見使用執照,鋼筋混凝土造,85年9月13日,二十一層,
RPVOMLMLNHPFFDE98CA,38,36.01,,鋼筋混凝土造,71年2月26日,十二層,六層
RPVOMLMLNHPFFDE98CA,38,9.03,,鋼筋混凝土造,71年2月26日,十二層,
RPSNMLKMNHPFFDE48CA,1,73.00,見其它登記事項,鋼筋混凝土造,107年10月31日,二十九層,四層
RPSNMLKMNHPFFDE48CA,1,66.21,共有部分,鋼筋混凝土造,107年10月31日,二十九層,
RPQNMLPKNHPFFDE58CA,40,72.76,,鋼筋混凝土造,69年5月23日,五層,二層
RPUNMLNJOHPFFDE78CA,36,94.96,,鋼筋混凝土造,73年8月9日,五層,二層
RPTNMLKMNHPFFDE58CA,1,73.96,見其它登記事項,鋼筋混凝土造,107年10月31日,二十九層,二十八層
RPTNMLKMNHPFFDE58CA,1,78.37,共有部分,鋼筋混凝土造,107年10月31日,二十九層,
RPUNMLSKNHPFFDE66CA,14,8.76,商業用,鋼筋混凝土造,95年7月26日,十層,十層
RPUNMLSKNHPFFDE66CA,,7.21,見其它登記事項,鋼筋混凝土造,,十層,
RPTPMLTJOHPFFCE76CA,28,129.64,住家用,鋼筋混凝土造,81年2月25日,十八層,十一層
RPTPMLTJOHPFFCE76CA,28,19.83,見使用執照,鋼筋混凝土造,81年2月25日,十八層,
RPTPMLTJOHPFFCE76CA,28,15.00,見使用執照,鋼筋混凝土造,81年2月25日,十八層,
RPTPMLTJOHPFFCE76CA,28,26.38,見使用執照,鋼筋混凝土造,81年2月25日,十八層,地下一層 地下二層
RPPPMLSKNHPFFDE98CA,25,97.96,住商用,鋼筋混凝土造,84年6月26日,十二層,一層 二層 騎樓
RPPPMLSKNHPFFDE98CA,25,36.00,見使用執照,鋼筋混凝土造,84年6月26日,十二層,
RPOOMLNJOHPFFCE18CA,52,84.50,,加強磚造,57年9月1日,二層,一層 二層 騎樓
RPPPMLLJOHPFFCE18CA,23,104.57,,鋼筋混凝土造,86年10月1日,十五層,六層
RPPPMLLJOHPFFCE18CA,23,45.07,共有部份,鋼筋混凝土造,86年10月1日,十五層,
RPPNMLLLNHPFFCE08CA,25,60.54,住家用,鋼筋混凝土造,83年12月29日,七層,一層
RPPNMLLLNHPFFCE08CA,25,14.20,見使用執照,鋼筋混凝土造,83年12月29日,七層,
RPOOMLQLNHPFFCE58CA,39,83.64,,鋼筋混凝土造,70年7月11日,五層,二層
RPXNMLKLNHPFFCE78CA,32,126.49,住家用,鋼筋混凝土造,77年4月1日,五層,五層
